0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.28846598,0.26491407,0.23566371,0.28541026,0.2503264,0.037002154,0.24747446,0.25195432,0.29143,0.3055664,0.2675459,0.0309869,0.29861894,0.26996803,0.2699271,0.2709551,0.25582033,0.06476382,0.28003174,0.27784595,0.26884395,0.25590712,0.2641716,0.03253832
0.2892588,0.26542866,0.2358914,0.2860424,0.25105843,0.03706954,0.24791923,0.25232244,0.2922727,0.30617878,0.26783195,0.031703573,0.299036,0.27033404,0.27037543,0.27146244,0.256353,0.06502898,0.28077987,0.27827787,0.26951876,0.2564552,0.26478553,0.032817952
0.41431242,0.36455965,0.3272835,0.4189192,0.33115554,0.027342865,0.35751092,0.3639242,0.4280565,0.45218718,0.38479668,0.02340705,0.43485957,0.38770324,0.39697924,0.39391708,0.36319768,0.07401806,0.4065295,0.39541823,0.38737544,0.3655446,0.38012794,0.018306103
0.58730435,0.49846935,0.45150802,0.60344744,0.44056743,0.022196386,0.5062293,0.5145521,0.6145553,0.6542281,0.5429379,0.018137556,0.6217127,0.55103636,0.5699972,0.5627856,0.51210445,0.09025577,0.5786985,0.55409783,0.5501025,0.51514864,0.5373353,0.0038071163
0.3179736,0.28847578,0.25689393,0.3164186,0.2695428,0.034257572,0.27262035,0.27740717,0.3236224,0.33978683,0.29450566,0.02952484,0.33033293,0.29695714,0.29902804,0.2994843,0.2805116,0.06701089,0.30965632,0.30488998,0.29629493,0.28121316,0.29109892,0.029646631
0.59042597,0.50103825,0.45392254,0.6068976,0.44239587,0.022248,0.50925905,0.5174208,0.6182351,0.65769315,0.54613996,0.018127281,0.62524533,0.55406135,0.5731153,0.5659274,0.514789,0.09079096,0.58199006,0.55696654,0.5531515,0.5179248,0.54039377,0.0040151365
0.29274586,0.26814404,0.23882636,0.2895971,0.2531797,0.036780134,0.25074905,0.255361,0.29584807,0.31000698,0.2710747,0.03093652,0.30294192,0.27361017,0.27375206,0.2749256,0.25935,0.06500393,0.28412634,0.28109697,0.27285397,0.25937814,0.26799825,0.032398004
0.3085353,0.28080842,0.25031465,0.30631268,0.2633325,0.03467168,0.26455277,0.26939574,0.31314772,0.32880086,0.2860809,0.029734218,0.31999975,0.28830674,0.28968745,0.29032624,0.27264678,0.06586324,0.3001799,0.29619652,0.28752166,0.2731924,0.28249067,0.029913498
0.4654889,0.40414795,0.36441183,0.47265917,0.3638469,0.025449485,0.4011349,0.4081612,0.4829411,0.51205325,0.43181548,0.021752164,0.48968077,0.4355712,0.44783056,0.44325152,0.40670222,0.07807909,0.45728862,0.4417809,0.43474507,0.40979347,0.42606005,0.012987498
0.45647436,0.39734203,0.35776088,0.4633839,0.3580491,0.025705636,0.39371887,0.40059316,0.4734741,0.5015172,0.4235556,0.021943051,0.4801901,0.42707455,0.43882787,0.43464756,0.3988447,0.07786711,0.44860882,0.43374994,0.42664957,0.4018368,0.41813874,0.014323007
0.21743041,0.20584984,0.181502,0.2094091,0.20392472,0.05334895,0.18424997,0.18824488,0.21246038,0.2225658,0.1980055,0.04394869,0.22107776,0.2024657,0.19652247,0.19974385,0.19387451,0.0676353,0.20672166,0.2088749,0.20103872,0.1920817,0.19586807,0.04805587
0.5502672,0.47020024,0.42534202,0.56384844,0.4172369,0.023264222,0.4750235,0.48306635,0.5746802,0.6106309,0.50957006,0.018885799,0.5819588,0.51586473,0.5332326,0.5266197,0.48014596,0.08689219,0.54188746,0.52038836,0.51533407,0.48309386,0.50400543,0.006871864
0.6848086,0.5727229,0.52058506,0.7102725,0.49990046,0.022356454,0.58946157,0.5978466,0.7202619,0.7677916,0.63086575,0.017186373,0.72892344,0.6442584,0.66668195,0.65970707,0.597837,0.10281992,0.67615074,0.6429626,0.64289343,0.59812534,0.6264791,0.00057028607
0.3027327,0.27616003,0.24593307,0.30037117,0.25987077,0.036135122,0.25951064,0.26401886,0.3066771,0.32159227,0.28045925,0.030263793,0.313935,0.28283802,0.28365535,0.28461117,0.267663,0.066141896,0.29443747,0.2905836,0.28187275,0.26772773,0.27685702,0.031508006
0.7166938,0.59676456,0.5424663,0.74495673,0.5199199,0.020970162,0.6153339,0.6228847,0.75517964,0.80659926,0.6589962,0.0175398,0.76267385,0.6751547,0.6979632,0.6912581,0.6252109,0.10537065,0.7086413,0.6717413,0.6731067,0.6265135,0.6546614,-0.0014722608
0.40960658,0.36082366,0.32397538,0.41388363,0.32812154,0.02776827,0.35366333,0.35993546,0.42289388,0.4464075,0.3806306,0.023581114,0.42975685,0.38350558,0.39253205,0.38940486,0.35936755,0.07335729,0.40170214,0.3912171,0.38289165,0.36159527,0.37588704,0.018661667
0.28079545,0.2591235,0.22983736,0.27703562,0.24503127,0.037380956,0.24053381,0.24506058,0.28267014,0.29642963,0.26015753,0.030264746,0.29042095,0.26265302,0.2620778,0.2636925,0.24902114,0.06414594,0.272208,0.27114406,0.26095766,0.24864745,0.25697675,0.032933056
0.31041437,0.28234163,0.25182727,0.3083489,0.26462707,0.034603417,0.26629865,0.27120247,0.31533587,0.33084428,0.2877871,0.029444413,0.3221194,0.29025725,0.29175454,0.29224786,0.2745534,0.065554336,0.30211076,0.2977442,0.28958473,0.27500555,0.2844243,0.029835304
0.6735914,0.5643234,0.51238465,0.69735223,0.49332917,0.021704312,0.5794285,0.58787894,0.70765954,0.7554312,0.62080795,0.016347013,0.7160491,0.63423854,0.6564333,0.64844453,0.5885598,0.09953776,0.66463506,0.6333554,0.6319424,0.58956295,0.61587304,-0.0008122325
0.5919877,0.501733,0.4549675,0.60814446,0.44352436,0.022194713,0.50953335,0.5180075,0.6193037,0.65976,0.5469632,0.018118143,0.6264091,0.5553353,0.57420796,0.56703913,0.516078,0.090434074,0.5830146,0.5578965,0.5541546,0.5191376,0.5410812,0.0031773858
0.2990498,0.2733813,0.24326015,0.2964183,0.25737774,0.035836756,0.2565099,0.261145,0.3030303,0.3177743,0.27723938,0.030668344,0.30983934,0.2795195,0.28032428,0.28103215,0.26473314,0.065505974,0.29074302,0.28753543,0.27872097,0.26503772,0.27379274,0.031367198
0.63033366,0.531253,0.4824116,0.6503417,0.46681565,0.022572085,0.5431016,0.55158854,0.6608584,0.7041054,0.58204365,0.017127752,0.668927,0.59251964,0.61315006,0.605538,0.5503787,0.09496973,0.62129426,0.59344065,0.59079826,0.5521965,0.57668066,0.0017246641
0.46486816,0.4036326,0.36406952,0.4717148,0.36342964,0.025542479,0.4005127,0.4076962,0.48212248,0.51108146,0.43139535,0.021593869,0.48891568,0.43490857,0.44707447,0.44259807,0.4061343,0.07797726,0.4564516,0.44114384,0.4339003,0.40913785,0.42548698,0.01316103
0.30502388,0.27838618,0.24796736,0.3034383,0.26108524,0.035021596,0.26194668,0.2666179,0.3099131,0.32498834,0.2831271,0.029686598,0.31714705,0.28552628,0.28669247,0.28757215,0.27010238,0.065505,0.29729265,0.29315287,0.2850172,0.27050945,0.2798016,0.030449586
0.42594892,0.37300533,0.33617693,0.43096483,0.3384285,0.027540846,0.36738345,0.37393272,0.43971854,0.4655226,0.39551592,0.02245481,0.4473539,0.39885992,0.4086473,0.40519023,0.37341726,0.074317604,0.4172755,0.40557548,0.39759445,0.37523913,0.39033628,0.01631191
0.31555623,0.28666994,0.25563172,0.3140378,0.26812094,0.03396485,0.27095518,0.27574062,0.32116485,0.33695927,0.29275793,0.0291724,0.32781655,0.29497987,0.2968697,0.29731023,0.27875704,0.06626486,0.30752575,0.30270773,0.2944376,0.27958524,0.2891412,0.029542144
0.29266128,0.26841286,0.23857805,0.2899874,0.2531504,0.03607045,0.25089934,0.25538987,0.29637054,0.31076056,0.27105913,0.030981997,0.30324757,0.27366978,0.2738253,0.27510074,0.2591985,0.0647934,0.2846165,0.2813164,0.27317098,0.25961685,0.2681741,0.032084912
0.31731164,0.28815728,0.25662547,0.31615314,0.26907033,0.033930786,0.27258652,0.27711535,0.3232326,0.3391893,0.29420978,0.029024955,0.33000103,0.29667062,0.2989723,0.29924452,0.28027087,0.06641988,0.30929148,0.3046319,0.29610878,0.28102183,0.29104105,0.029539708
0.6526252,0.54781187,0.49772024,0.67375,0.48099762,0.02135929,0.5602454,0.5690695,0.68455255,0.73112607,0.601417,0.017372593,0.6924163,0.61337376,0.6342396,0.62675047,0.56891197,0.09688396,0.6433498,0.61307675,0.6114119,0.5715932,0.5958779,-0.0004512258
0.47991374,0.4154259,0.374709,0.4882164,0.3728711,0.02472306,0.4138679,0.4212787,0.49846423,0.52873707,0.44510868,0.020645417,0.5054187,0.4494593,0.4626845,0.45773914,0.4193528,0.07926901,0.47156626,0.4556067,0.44860482,0.4223855,0.4396252,0.0114523135
0.232005,0.21721566,0.19254968,0.22350194,0.21403387,0.048956282,0.19524723,0.19949631,0.22748671,0.23816396,0.21183147,0.041499976,0.23510379,0.21518777,0.20977181,0.21347575,0.20573401,0.06620743,0.22092167,0.22139826,0.21382228,0.20425431,0.20897642,0.044243153
0.48795134,0.421902,0.38066226,0.49708575,0.37797743,0.024575595,0.42110193,0.4284417,0.50751793,0.53825325,0.4526737,0.020515691,0.51433814,0.45699245,0.47078794,0.46566615,0.42616108,0.080267906,0.4799127,0.46302587,0.4564829,0.4294798,0.44713852,0.011307526
0.50494194,0.43506086,0.39275205,0.51514477,0.3886624,0.023997627,0.43586868,0.44344237,0.52580005,0.5577524,0.46822888,0.02005471,0.5327723,0.4730077,0.48784482,0.48216793,0.44083965,0.082120895,0.49671936,0.4787374,0.47239918,0.4440276,0.46262917,0.010127831
0.2882152,0.26479614,0.23540676,0.2851131,0.25046068,0.03674092,0.24714264,0.2513776,0.29115665,0.3052546,0.26705676,0.030645937,0.2983219,0.26945886,0.2694882,0.27070427,0.25543362,0.064443775,0.27993396,0.277157,0.26851845,0.2554196,0.2638508,0.032438014
0.30723363,0.2799952,0.24954402,0.30505314,0.26259023,0.034334756,0.26384124,0.268345,0.31173733,0.3275748,0.28506824,0.02853567,0.3187876,0.28720826,0.28866574,0.28910977,0.27146634,0.06546086,0.29909593,0.29537597,0.2861903,0.27194223,0.28126383,0.02943041
0.33028245,0.2982117,0.26651043,0.32892573,0.27714354,0.033335827,0.2836581,0.28904086,0.33609688,0.35363898,0.30663913,0.027505478,0.34378055,0.30815768,0.3117774,0.31143808,0.29106504,0.06829013,0.32178277,0.3167994,0.3075547,0.2915504,0.30243456,0.027781315
0.33145648,0.29914677,0.26718906,0.33100194,0.2780829,0.03279627,0.28488964,0.28997517,0.33827263,0.35552114,0.307719,0.027984353,0.3452224,0.30999032,0.31317708,0.31307453,0.29239476,0.067380056,0.3234851,0.3179417,0.309425,0.29334867,0.30392373,0.027333528
0.30715364,0.27970544,0.24917088,0.30486286,0.26254207,0.03497763,0.26330644,0.26807573,0.311682,0.32721156,0.28472346,0.029993802,0.31847024,0.28700563,0.28826058,0.28891268,0.27145985,0.065916225,0.2987886,0.29486153,0.2862327,0.27195656,0.2812378,0.030213822
0.3062885,0.27904996,0.24861698,0.3041389,0.26190007,0.035188027,0.26279142,0.2675447,0.3108117,0.32597136,0.28409094,0.02991033,0.31774545,0.28640968,0.2876358,0.28830168,0.27095136,0.065788254,0.29806644,0.2942015,0.28561616,0.27136064,0.280536,0.030548126
0.29155046,0.2672759,0.237744,0.28843465,0.25258356,0.037672564,0.24936005,0.25411645,0.29442528,0.30875957,0.26950163,0.031428866,0.3019259,0.27231246,0.2720782,0.27358532,0.25817013,0.06551096,0.28303802,0.27935153,0.27146494,0.25782508,0.26636952,0.033191796
0.29799798,0.27244273,0.24251822,0.29504094,0.25660256,0.03663993,0.25526243,0.25994322,0.30119473,0.31604612,0.27603346,0.030417792,0.3087916,0.27813607,0.27890128,0.27979997,0.26350677,0.06603915,0.28955513,0.28616244,0.27755216,0.26348227,0.27240038,0.0320146
0.31363785,0.28506798,0.25362447,0.31179512,0.26696396,0.034262136,0.2691718,0.27405465,0.31847167,0.33451104,0.2907251,0.028578551,0.32565466,0.2931022,0.29503176,0.29536083,0.27708316,0.06588957,0.30547446,0.30111092,0.29220602,0.2773144,0.28709474,0.02930354
0.5341238,0.45753577,0.41392428,0.54647523,0.40710947,0.02368303,0.46123868,0.46910876,0.5571076,0.59148645,0.49504742,0.019232765,0.56432784,0.50074553,0.5171355,0.51086855,0.46623248,0.08500105,0.525683,0.5056013,0.4999662,0.4692863,0.4892801,0.0078947805
0.3260604,0.2952398,0.263787,0.325849,0.27471495,0.033466175,0.2801722,0.28494436,0.33237064,0.3489139,0.30206054,0.02751473,0.3405885,0.3049726,0.30794805,0.3086288,0.28798938,0.066504054,0.3181209,0.3119794,0.30471033,0.28812134,0.29932365,0.029176949
0.6906155,0.5766233,0.524314,0.7159826,0.50426745,0.021551587,0.59278363,0.60116804,0.7263139,0.77594507,0.6351873,0.017886244,0.734149,0.6495837,0.67168003,0.6646247,0.6022822,0.102317736,0.6819421,0.64738655,0.6479564,0.6037136,0.6305401,-0.0009787492
0.3139889,0.28521574,0.2543367,0.3121168,0.26682645,0.03420808,0.26935267,0.2742948,0.31915122,0.33518922,0.29134136,0.029442811,0.3260166,0.29345763,0.29522246,0.2956248,0.27731767,0.06645453,0.30574703,0.30151123,0.29258895,0.2779509,0.28749737,0.029379835
0.2836501,0.26071328,0.23181638,0.2799015,0.24729893,0.037561126,0.24259327,0.24702153,0.28609005,0.29970077,0.26243764,0.032500535,0.29274318,0.2649579,0.2643314,0.26576945,0.25134772,0.06475391,0.27500826,0.27262777,0.26407945,0.25146422,0.25935847,0.033599995
0.5280349,0.45283118,0.4090934,0.5394931,0.40329286,0.023537774,0.4557783,0.46330923,0.5505065,0.5845478,0.48924547,0.019503076,0.5573211,0.4947967,0.5110051,0.50445324,0.46078146,0.08421933,0.51962346,0.49982688,0.49377638,0.46389043,0.48338112,0.008107234
0.31048942,0.28240347,0.25170442,0.3084733,0.2645715,0.03465545,0.2663635,0.27139872,0.31525642,0.33115608,0.2881651,0.029533686,0.32224053,0.2903841,0.29188368,0.2922956,0.2745647,0.06614189,0.3020932,0.2984566,0.28932175,0.2750378,0.2843968,0.029697679
0.34982014,0.31374425,0.28073806,0.35017657,0.28995016,0.031241115,0.3009577,0.30632102,0.3580287,0.37686944,0.32493424,0.026531016,0.3650332,0.32708532,0.33175343,0.3307964,0.30800176,0.06862301,0.34183717,0.3350108,0.32632858,0.30919564,0.32061872,0.024981342
0.2686785,0.24889478,0.22097489,0.2642179,0.23746824,0.04020444,0.22947457,0.23381218,0.26956835,0.28231487,0.24817502,0.033634946,0.27722594,0.25096703,0.24932224,0.25132704,0.23862462,0.06447984,0.25995052,0.2583734,0.25021282,0.23809093,0.24553916,0.036078908
0.4331323,0.37973994,0.34070808,0.4388402,0.34325114,0.026332805,0.37436578,0.38073346,0.448501,0.4739261,0.4022268,0.021812368,0.45543042,0.4055478,0.41634476,0.41236824,0.37942463,0.07536813,0.4255696,0.41308817,0.40509376,0.38170612,0.39747316,0.016357187
0.24942668,0.23292486,0.20595069,0.2432215,0.22473809,0.044468813,0.21214873,0.21639071,0.24791788,0.25935903,0.22947288,0.03638953,0.25580326,0.23242687,0.22916126,0.2319833,0.2217916,0.06527567,0.2398741,0.240147,0.23134187,0.22057143,0.22691177,0.04052122
0.2910836,0.266908,0.23736177,0.28808042,0.25209185,0.036537144,0.24952924,0.25391603,0.2944445,0.30844197,0.26962805,0.031351797,0.30120173,0.27214748,0.27225232,0.2734218,0.2578991,0.06491292,0.28279194,0.27989343,0.27136263,0.25810826,0.26654667,0.03248572
0.40044707,0.35355598,0.31721827,0.4039132,0.32226378,0.028065287,0.34523243,0.35142457,0.41287655,0.43589148,0.37194952,0.023957666,0.41973233,0.37457713,0.3827993,0.38021684,0.35121122,0.072717726,0.39248735,0.38227314,0.37392402,0.35327834,0.36716843,0.019639958
0.41289753,0.3634908,0.32623768,0.41736263,0.33030397,0.027276417,0.356364,0.36269915,0.42654276,0.45048213,0.38350672,0.023359403,0.43331265,0.38646924,0.39566135,0.3926348,0.36197412,0.0736469,0.40512764,0.39418498,0.38601446,0.3643583,0.37886488,0.018203396
0.22626926,0.21325567,0.18764806,0.21791464,0.20986938,0.048968345,0.19110905,0.19538,0.22243667,0.23282897,0.20634945,0.04241336,0.22933006,0.21017464,0.204712,0.20805833,0.20122701,0.06573978,0.21579105,0.21728183,0.20893987,0.2001333,0.20447838,0.044902265
0.34983504,0.31367773,0.28072158,0.35027426,0.2899391,0.03151064,0.3008392,0.30627584,0.35792324,0.3769664,0.32501084,0.02666838,0.3651017,0.32732922,0.3318055,0.33091047,0.30804592,0.06859572,0.34176117,0.33514732,0.32637852,0.30935305,0.32062528,0.024831455
0.26866272,0.24900098,0.22148976,0.26457345,0.23773311,0.040035058,0.22997582,0.23405132,0.26931787,0.28247124,0.2486721,0.032149166,0.27765545,0.25142235,0.24961804,0.2514566,0.23851955,0.06379548,0.2598699,0.25826925,0.24995352,0.2380498,0.24522166,0.035290517
0.6239159,0.5264765,0.47737357,0.6424395,0.4631011,0.021657899,0.5372319,0.54535323,0.653831,0.69675064,0.57609725,0.016957078,0.6611162,0.58623385,0.60665953,0.59865737,0.5444993,0.09394162,0.6149306,0.5876751,0.58409077,0.5466728,0.57030344,0.0014105774
0.31269768,0.28416178,0.253459,0.3108743,0.26613197,0.034377597,0.26846787,0.27317253,0.31783202,0.3335473,0.29009864,0.029430337,0.3245992,0.29240924,0.29421508,0.29452235,0.27638507,0.065959126,0.30443254,0.30020395,0.29157984,0.27700227,0.2865079,0.029474758
0.29051676,0.2661995,0.23733805,0.28724846,0.25181252,0.03748326,0.24841344,0.2529147,0.29334536,0.30763358,0.2692151,0.031887323,0.30044562,0.27156374,0.27109435,0.27253225,0.25708532,0.06545339,0.2818961,0.2787866,0.27031064,0.2573757,0.2653497,0.032803517
0.31058156,0.28257143,0.25190586,0.30882365,0.26470518,0.034581307,0.26668578,0.2714182,0.31560755,0.33118528,0.2881686,0.029662298,0.32249054,0.29041553,0.2921196,0.29256633,0.27468103,0.066030584,0.30242702,0.29848483,0.2897272,0.2751979,0.28465015,0.029786209
0.28563377,0.26232383,0.23358706,0.28193521,0.24854317,0.038362324,0.2443784,0.2489165,0.28758648,0.30152807,0.2644151,0.03198047,0.29524374,0.26648712,0.2662874,0.2678104,0.25299275,0.065802105,0.27687055,0.2743649,0.26574537,0.25268942,0.26090562,0.033838455
0.37353098,0.3327101,0.2982336,0.37573266,0.30536267,0.029558169,0.3223495,0.3278614,0.38390362,0.4044003,0.34728128,0.024777621,0.39086255,0.34960717,0.3560583,0.3543006,0.3284472,0.070274,0.36577797,0.3574639,0.34904706,0.3301976,0.34279722,0.022426955
0.24147739,0.22616196,0.20035872,0.2345314,0.22008614,0.04567801,0.20477264,0.20920268,0.2390464,0.2499747,0.22205923,0.038879625,0.2465494,0.2250909,0.22064495,0.22368537,0.21489589,0.06538517,0.2315585,0.23210147,0.22345282,0.21380669,0.2189773,0.041400664
0.28292432,0.26034135,0.23136744,0.27932817,0.24689609,0.037719544,0.24217597,0.24657944,0.2854442,0.29907715,0.26189902,0.03242305,0.2922935,0.2643768,0.26377466,0.2652294,0.25084782,0.064772494,0.2744099,0.2721421,0.26360667,0.25091502,0.25883612,0.033658214
0.662985,0.55645466,0.505572,0.6855662,0.4871592,0.02158413,0.5710911,0.57899165,0.6965816,0.7424232,0.61144733,0.01688996,0.703725,0.62344426,0.64533603,0.6376952,0.5781836,0.09878306,0.6545098,0.62347615,0.62182677,0.58010083,0.60614115,0.0005527027
0.5091834,0.43830237,0.39569706,0.5198147,0.39139974,0.024029043,0.43963355,0.4471957,0.5302079,0.56254375,0.47192976,0.019778341,0.5372412,0.47700718,0.49217755,0.4864763,0.4446057,0.08262013,0.5009272,0.48271236,0.47641695,0.44757774,0.4664822,0.009740509
0.36920166,0.32921547,0.2946348,0.37131035,0.30226588,0.029619703,0.31835014,0.32378185,0.3793208,0.39987278,0.34304696,0.025041904,0.38643348,0.34556776,0.35197794,0.35027677,0.32473496,0.06968688,0.36157864,0.3535943,0.34507895,0.32643208,0.33892006,0.022740964
0.24829724,0.23231015,0.20605896,0.24286592,0.2242146,0.04376005,0.21240233,0.21577458,0.24726403,0.25923946,0.22873804,0.034471683,0.2552341,0.23165688,0.22889736,0.23106366,0.2207937,0.06430956,0.23921311,0.2392274,0.23025224,0.21986394,0.22593439,0.039449193
0.51017344,0.43906304,0.39660105,0.52060336,0.392017,0.024057202,0.44054204,0.44812357,0.53115165,0.56373906,0.47314283,0.019472014,0.5382612,0.47828963,0.49353814,0.48749068,0.44570428,0.08205691,0.50174135,0.48380333,0.4772225,0.44879866,0.46742105,0.009030443
0.6960278,0.58116996,0.5282335,0.72230643,0.5069235,0.02198825,0.59865594,0.6069771,0.7317271,0.78155804,0.64095354,0.016112812,0.7408968,0.6562679,0.6788595,0.67132926,0.6086669,0.102549806,0.68706656,0.65423715,0.6533471,0.6086722,0.6365331,-0.0016287044
0.6712644,0.5628914,0.51059324,0.6951987,0.49224508,0.020912584,0.577475,0.5852041,0.7062626,0.75314295,0.61850786,0.01750011,0.71297693,0.63081914,0.6528237,0.6460383,0.58433884,0.10008494,0.66362584,0.6301259,0.6301213,0.5872343,0.61346877,0.00020703673
0.28486452,0.2619002,0.23278779,0.28128695,0.24809015,0.037627876,0.2437934,0.24829805,0.28741792,0.3012059,0.2637204,0.03206849,0.29442894,0.26623875,0.26572278,0.2671598,0.25259057,0.06485493,0.27630612,0.2739172,0.26528215,0.25247073,0.2605739,0.033368267
0.31067255,0.28267825,0.25177842,0.30890864,0.2647389,0.034315515,0.2666548,0.27149314,0.31579408,0.33157027,0.28824738,0.029517053,0.32261306,0.29054737,0.2921951,0.29271108,0.27463716,0.06586598,0.3026039,0.29847375,0.28985512,0.27531952,0.28483742,0.029579462
0.5190573,0.44609606,0.4028589,0.53042966,0.39753205,0.023736369,0.44801384,0.45591483,0.5410564,0.5745079,0.48109925,0.019663204,0.5483018,0.48629117,0.50196195,0.49609926,0.4531048,0.08369674,0.5108795,0.49172828,0.48592037,0.45620215,0.47563362,0.008958492
