0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.25214985,0.23495303,0.2079438,0.24529201,0.22655128,0.04438859,0.21201634,0.21687388,0.250288,0.2621991,0.23062028,0.036758475,0.25867158,0.23306403,0.22997978,0.23422252,0.22347799,0.0662216,0.24187961,0.24014032,0.2325092,0.22116923,0.22883189,0.042840645,0.24656355,0.2423109,0.23905063,0.22297008,0.21725604,0.058447573,0.21876924,0.22877881,0.23373675,0.2508321,0.25949255,0.043677386,0.24419849,0.22806793,0.24756339,0.22076924,0.24485937,0.049629662,0.24270886,0.24295318,0.25691748,0.22165132,0.26046246,0.033033077,0.26157802,0.22897896,0.21930149,0.24162942,0.26400763,0.054438744,0.2203182,0.21614182,0.21630289,0.2603938,0.22545682,0.034656357,0.24407198,0.23744792,0.23630756,0.22356343,0.2541493,0.06616845,0.23039365,0.2436264,0.24494067,0.2508702,0.21331552,0.028879467
0.3571967,0.31924134,0.28592026,0.35790074,0.29494724,0.031739682,0.30648896,0.31219447,0.36534005,0.38580027,0.3314687,0.027105952,0.3729111,0.33374816,0.338311,0.3376697,0.3137194,0.070203796,0.34882402,0.34132248,0.33314747,0.3152271,0.3267611,0.024301779,0.34554017,0.3386656,0.3537705,0.31755233,0.31011212,0.05929716,0.3043288,0.31663433,0.32514432,0.3681187,0.36195397,0.01987157,0.3501727,0.32092553,0.3492416,0.30800214,0.35452443,0.059614055,0.35717624,0.34305012,0.36528823,0.29666513,0.37560382,0.008000869,0.360466,0.327317,0.30807638,0.32973397,0.3923689,0.05659666,0.32052416,0.31188136,0.31692386,0.3939758,0.3152768,0.01838762,0.35026354,0.35430598,0.3317549,0.3245126,0.3586592,0.07016747,0.32057637,0.34950936,0.34799993,0.3643307,0.3025879,-1.7691404e-05
0.69123,0.57708967,0.52496797,0.7159951,0.5048711,0.02110833,0.59297407,0.6013955,0.72684944,0.7762791,0.636008,0.017954055,0.73421216,0.6500418,0.67190874,0.6648543,0.60228026,0.10201694,0.68231475,0.64770305,0.6481944,0.60447836,0.6308513,-0.0011931919,0.6657011,0.64493364,0.7243762,0.6244188,0.6142687,0.07650576,0.5751722,0.6037073,0.6215703,0.7446276,0.7042484,-0.04535034,0.6992533,0.6146937,0.68632686,0.593689,0.70580745,0.108820975,0.731449,0.66874605,0.7120849,0.534364,0.7537838,-0.05001709,0.67279077,0.62975734,0.5749274,0.59797066,0.7872318,0.10017519,0.6353686,0.5982474,0.6311568,0.80608106,0.58990955,-0.008165274,0.676416,0.7132014,0.62281644,0.634998,0.6833157,0.10927368,0.6006962,0.6692191,0.67406654,0.7175615,0.5789571,-0.074631244
0.29577848,0.27068716,0.24091911,0.2930584,0.25520223,0.036279604,0.25354585,0.25818476,0.2994017,0.31397402,0.27412447,0.031050121,0.3064148,0.27654162,0.27694845,0.27800065,0.26198906,0.065369174,0.28741372,0.2843457,0.2757056,0.2621458,0.27079886,0.03189647,0.28742144,0.2820841,0.2867967,0.26203448,0.25573984,0.05687833,0.25471842,0.26484704,0.27140614,0.3002898,0.30111915,0.033610754,0.2882345,0.26711646,0.28911555,0.2568794,0.29032397,0.05403975,0.29032335,0.28353706,0.3026184,0.2530351,0.30771747,0.020819375,0.30218443,0.27009857,0.2566919,0.2782273,0.3178963,0.05128997,0.2620898,0.2573492,0.25868753,0.31631523,0.26305968,0.025692642,0.28928944,0.28707168,0.27679384,0.26664352,0.29733378,0.06498339,0.26796088,0.28860667,0.2879771,0.29814732,0.25096622,0.014429975
0.278513,0.25671977,0.22802928,0.27458957,0.24395041,0.038335875,0.23810187,0.24252759,0.28061604,0.29383525,0.2575241,0.03300049,0.28744298,0.2600735,0.2590626,0.26083592,0.24700819,0.064636275,0.26990777,0.2677148,0.2593658,0.24695283,0.25467438,0.034718566,0.27125075,0.26609027,0.2678636,0.24643475,0.24029541,0.05657538,0.24072035,0.25043592,0.2565032,0.28117135,0.28436247,0.037825286,0.27102244,0.25199077,0.27231482,0.2424442,0.2721925,0.052815504,0.27167866,0.2668997,0.28508788,0.2406595,0.28875783,0.024454463,0.28613767,0.2539817,0.24214888,0.26381746,0.29718253,0.050602324,0.24608305,0.24196498,0.24235518,0.29462457,0.24838282,0.028251834,0.2722273,0.26832095,0.26126373,0.25049222,0.28034914,0.064055614,0.25329548,0.27149776,0.27113354,0.2799292,0.23642811,0.018645372
0.27678585,0.25528783,0.22683278,0.27274635,0.24296568,0.038772866,0.23677278,0.2410762,0.27848852,0.2917058,0.25598517,0.033050597,0.285554,0.25851512,0.25740838,0.25906944,0.24548437,0.06460311,0.2680721,0.26609546,0.25767028,0.24538659,0.2529169,0.034690596,0.26968792,0.26459962,0.2663248,0.2446849,0.23869143,0.057029072,0.23936488,0.24906093,0.25482637,0.27952173,0.28278464,0.03811699,0.2693539,0.25054798,0.27100754,0.24123904,0.27070847,0.052370433,0.26986083,0.2652919,0.28332898,0.2395848,0.28693482,0.024801103,0.28467613,0.2525891,0.24108565,0.26269174,0.29547128,0.050745785,0.24480546,0.24076691,0.24101377,0.29291582,0.24734193,0.028345682,0.2709724,0.2668628,0.2600695,0.24901462,0.27897525,0.06401993,0.25223896,0.27009368,0.26995713,0.27847046,0.23536995,0.01927327
0.291726,0.26659656,0.23821226,0.28857175,0.25288552,0.03883445,0.24918899,0.25380778,0.2942477,0.30805415,0.26998213,0.03322404,0.3016405,0.2724198,0.2716416,0.2735188,0.25806993,0.06670181,0.28293774,0.27910534,0.27136356,0.25803792,0.2660382,0.034227353,0.28423846,0.27840188,0.28308538,0.2582219,0.25166902,0.056397375,0.2510941,0.26176476,0.26778293,0.29589564,0.2973164,0.033722386,0.28458402,0.26362032,0.2849956,0.25374037,0.28622383,0.053008404,0.28617233,0.27984938,0.29799646,0.25048703,0.30350095,0.021160275,0.29873917,0.26672623,0.25365102,0.27548102,0.313158,0.05072374,0.25829375,0.25345808,0.25474983,0.3114499,0.25958264,0.025969762,0.28546503,0.28279924,0.27315527,0.26249668,0.29400557,0.0651292,0.2649755,0.2847811,0.2846201,0.29414323,0.2471855,0.016006537
0.5413276,0.4630291,0.41889346,0.5538326,0.41163406,0.023301233,0.467014,0.47497278,0.5648936,0.6001325,0.50138664,0.019142695,0.571881,0.5072845,0.52410173,0.5175547,0.47230524,0.08565138,0.532733,0.5119163,0.5064916,0.4753973,0.49559164,0.007312674,0.5195346,0.5082229,0.55558395,0.4846431,0.47522545,0.06601235,0.4539679,0.47219157,0.48725957,0.57320374,0.54637235,-0.016888779,0.5382451,0.48192638,0.5319155,0.46208522,0.546978,0.08316689,0.5605618,0.52092624,0.5547389,0.4271201,0.5813689,-0.023927934,0.5332197,0.4943218,0.4560519,0.47883987,0.61078703,0.07809704,0.49450475,0.47176707,0.4901954,0.6208465,0.46751535,0.0026050992,0.5307764,0.5528265,0.49399048,0.49835557,0.5385819,0.088757224,0.4732005,0.52641594,0.5265935,0.5601366,0.45470232,-0.042978924
0.2980899,0.2725815,0.24256614,0.29544273,0.2566495,0.03577828,0.25569943,0.26025796,0.30202442,0.31670704,0.27629155,0.030624963,0.3087886,0.27868843,0.2793738,0.28023434,0.26386553,0.06521548,0.28981042,0.28656822,0.27793235,0.26424876,0.27304143,0.03142302,0.289485,0.28406963,0.28924167,0.26404813,0.25761145,0.056819193,0.2565395,0.26669675,0.2733695,0.30279258,0.3032341,0.03284944,0.29050994,0.26899612,0.29125258,0.25872388,0.29261017,0.053871702,0.2926789,0.28559357,0.30507177,0.25468683,0.31018162,0.02007768,0.3041967,0.2720706,0.25845072,0.27987665,0.32057673,0.050873775,0.26414788,0.2595991,0.2607635,0.3191037,0.26499343,0.025401128,0.29149866,0.2895848,0.27892366,0.26882702,0.29939654,0.06476161,0.26969957,0.29089886,0.29012835,0.3006453,0.2527225,0.01353113
0.29995108,0.27414787,0.24374065,0.29753265,0.25795183,0.0357576,0.2572705,0.26182786,0.30404717,0.31887114,0.27785337,0.030577354,0.3109592,0.28030542,0.28116027,0.28199866,0.26536405,0.06558011,0.29171634,0.28820884,0.2796211,0.2656998,0.27468923,0.03148385,0.29130226,0.28615186,0.29152507,0.26589403,0.25963292,0.056386538,0.25826406,0.2683891,0.2751791,0.30511102,0.30543643,0.032035854,0.2926371,0.270799,0.29345936,0.26052868,0.2950564,0.053504862,0.2950226,0.28766334,0.3072025,0.25625205,0.3126101,0.019626476,0.3063203,0.274012,0.2602299,0.2815475,0.3230918,0.051151976,0.2661652,0.26150355,0.26263073,0.32177582,0.26664802,0.025243573,0.29354048,0.29206756,0.2808721,0.27087343,0.30159202,0.06521757,0.27156478,0.2929154,0.2921673,0.30304348,0.2544052,0.013088603
0.42100775,0.37015072,0.33234486,0.4264415,0.33555454,0.027121013,0.36377513,0.3700903,0.43540227,0.4598605,0.39106947,0.022836838,0.4424745,0.3942377,0.40399382,0.40081853,0.36898264,0.07451129,0.4135588,0.40179646,0.3939663,0.3714522,0.38640243,0.017461572,0.4055142,0.39771187,0.42356706,0.3754273,0.36747688,0.059249762,0.35678965,0.36997145,0.38118178,0.43920115,0.42494392,0.0064991415,0.4146927,0.37657624,0.41197258,0.36104733,0.4211374,0.06686072,0.4271262,0.40430355,0.43094513,0.3422011,0.4466305,-0.0032425858,0.420597,0.3851828,0.35981825,0.38147962,0.46843067,0.061328053,0.3807847,0.36858326,0.3770131,0.4729817,0.36804098,0.0127773285,0.41333982,0.4240757,0.3888113,0.3860665,0.42129788,0.07505491,0.37316737,0.41158107,0.40989012,0.43301296,0.35488382,-0.016657207
0.59288335,0.50275147,0.45566618,0.60924256,0.4441436,0.022007447,0.511081,0.5191745,0.6205617,0.6608913,0.5481876,0.01785373,0.62779844,0.55655587,0.5759522,0.5683148,0.51716065,0.09050098,0.5841543,0.5592953,0.5551663,0.52021396,0.5424673,0.0032688342,0.5693185,0.555485,0.6131706,0.532398,0.5225216,0.06986747,0.49580967,0.516777,0.5330304,0.63181925,0.5994818,-0.026993979,0.59264123,0.52752036,0.58438724,0.5065228,0.6013036,0.09132699,0.6187061,0.57168925,0.6084577,0.46391225,0.640025,-0.032773383,0.5810751,0.54100883,0.4970321,0.52000815,0.67143667,0.08593298,0.54290634,0.5152734,0.5388051,0.68417525,0.5099273,-0.0013441332,0.5806869,0.607782,0.5386548,0.5458342,0.58846635,0.095450945,0.5164917,0.575173,0.577224,0.61425376,0.49748665,-0.053738993
0.26020765,0.2419397,0.21460062,0.2552579,0.23213504,0.042002924,0.22173369,0.22592604,0.26005232,0.2721066,0.23981312,0.034644242,0.26802146,0.24287504,0.24031222,0.24295124,0.23118895,0.06484433,0.25125867,0.25009462,0.24199699,0.23019859,0.23730657,0.03791839,0.25513455,0.24934563,0.24850105,0.22966272,0.22361471,0.058944356,0.2257543,0.23533796,0.24044552,0.26149586,0.26708877,0.04305383,0.2528062,0.23638162,0.2552445,0.22724108,0.2532242,0.05209072,0.25220743,0.24950127,0.26550093,0.22751638,0.2688995,0.029157147,0.26944792,0.23709348,0.22729734,0.24948385,0.27552426,0.052691415,0.22923827,0.22491445,0.2252805,0.27194652,0.23308481,0.032195464,0.25439835,0.24815676,0.24465868,0.23285453,0.2628824,0.06502176,0.23831059,0.25307137,0.25402573,0.26094195,0.22126892,0.024826236
0.44261992,0.3866293,0.34791827,0.4487813,0.3490844,0.026121644,0.38200134,0.38862887,0.45846266,0.4850667,0.41094103,0.02215834,0.4654156,0.4143169,0.42528254,0.4213872,0.38739622,0.07648971,0.43459392,0.42139745,0.41371524,0.38997117,0.4058045,0.015390627,0.42526555,0.41655195,0.44606417,0.3943789,0.38564992,0.061053585,0.3732001,0.38772342,0.39948007,0.46219078,0.4455524,0.0026077218,0.43582535,0.39482534,0.4323389,0.37820578,0.44256857,0.07006477,0.4501252,0.4244023,0.4520934,0.35655403,0.46952513,-0.006787531,0.43962532,0.40402174,0.3763302,0.39840037,0.49241862,0.06491358,0.40012372,0.385778,0.39631176,0.49806163,0.3853109,0.011040464,0.43327862,0.44553477,0.40659204,0.40477222,0.44100964,0.077869125,0.39020047,0.43115962,0.42979568,0.4543191,0.3721696,-0.020861905
0.30946907,0.2816733,0.2510627,0.3075165,0.26395085,0.03474448,0.2655514,0.2703399,0.31431812,0.32989398,0.28706416,0.029549202,0.32124072,0.28936023,0.29080543,0.2913897,0.27357128,0.06591766,0.30122936,0.29721367,0.28849947,0.27407944,0.28349417,0.029890735,0.30020759,0.29451966,0.30155116,0.27431938,0.26764268,0.057083026,0.265612,0.27628678,0.28321657,0.3153823,0.31439102,0.030353306,0.30193543,0.27897486,0.30224526,0.26817912,0.30447054,0.05494137,0.3050331,0.29648814,0.31658152,0.26264864,0.32257378,0.017714292,0.31485826,0.28261176,0.2678398,0.28940958,0.3341344,0.051746577,0.27477226,0.26952913,0.27138683,0.33324534,0.27451327,0.023923658,0.30267984,0.30178145,0.28893632,0.27939603,0.31059903,0.06571217,0.27925575,0.30204076,0.30098504,0.3126118,0.26219186,0.010939892
0.29713863,0.27137506,0.2431472,0.29558733,0.2559643,0.041038066,0.25304106,0.25810245,0.3006921,0.31333324,0.27484214,0.034629755,0.3097963,0.27731335,0.27570376,0.27989164,0.26318514,0.06936725,0.28924122,0.28293133,0.27685,0.26196247,0.27085167,0.03754983,0.29050183,0.28367198,0.2885303,0.26445323,0.25718302,0.054124158,0.254863,0.265962,0.2730686,0.30099142,0.3029384,0.030916488,0.29011983,0.2683591,0.29008573,0.25840068,0.29145762,0.052024562,0.29166532,0.2860627,0.30205104,0.25447318,0.31040904,0.020130683,0.30347285,0.27080548,0.25642842,0.27896985,0.31647614,0.052142173,0.2606364,0.25512293,0.25789467,0.31584948,0.26166213,0.027558547,0.28806376,0.28622985,0.27626303,0.2662795,0.29843572,0.06777862,0.26793462,0.28759634,0.28821784,0.298355,0.24882796,0.016873125
0.41765806,0.36707246,0.33005816,0.42223117,0.33347288,0.027883299,0.3602121,0.3664379,0.431076,0.45580155,0.38805148,0.02317534,0.43855378,0.39075965,0.40003842,0.39694697,0.36586955,0.074426234,0.4096312,0.397836,0.38992077,0.36799687,0.38268837,0.018102366,0.40259987,0.39433444,0.4199387,0.372055,0.3638291,0.059872862,0.35346296,0.36746264,0.3781695,0.43522552,0.4217286,0.007275827,0.41123384,0.37366313,0.40874484,0.35831967,0.41737443,0.06653499,0.4235577,0.4009586,0.42698115,0.3396685,0.4425847,-0.0024809614,0.41732478,0.38211766,0.35688114,0.3790768,0.46393463,0.06225285,0.37746227,0.364699,0.3737208,0.4683271,0.36538363,0.012855306,0.40964496,0.41969174,0.3853488,0.38200665,0.41791344,0.075212836,0.37028858,0.40762907,0.4065132,0.4288432,0.35226896,-0.014984351
0.28165576,0.2592098,0.23073545,0.2777107,0.2460888,0.038108595,0.24079135,0.24526425,0.28369343,0.29735905,0.26078337,0.03229797,0.29080352,0.26300126,0.2622958,0.2638569,0.24952051,0.06472807,0.27298945,0.2706049,0.26208878,0.24963775,0.25732297,0.033843994,0.27405208,0.26876965,0.27120116,0.24899323,0.24306796,0.057068117,0.2430898,0.25312883,0.25876996,0.28464785,0.28732383,0.03749334,0.27397692,0.2546512,0.2754316,0.24516898,0.2752116,0.053163104,0.2749349,0.2697596,0.28813577,0.24266845,0.29183173,0.0238792,0.28877372,0.25679797,0.24488273,0.2664148,0.3007577,0.05057082,0.24890685,0.24466784,0.2450636,0.29852703,0.25121534,0.02718378,0.275179,0.27151918,0.263985,0.25308388,0.28336436,0.06407055,0.25583157,0.27456635,0.27406478,0.28300485,0.2390481,0.018304529
0.4168278,0.3662848,0.32922328,0.42146537,0.33258003,0.027572976,0.35953605,0.36560827,0.4304405,0.45491216,0.38709813,0.023357183,0.4377517,0.38990116,0.3995014,0.3962927,0.36511713,0.07429482,0.40878534,0.39728552,0.3893368,0.3674674,0.38219583,0.018535212,0.40122908,0.39375904,0.418863,0.3712867,0.36298537,0.06048858,0.3527141,0.3663211,0.3774002,0.43400767,0.42078993,0.007330939,0.41015595,0.37264416,0.40757406,0.3571389,0.41652083,0.06640917,0.4222165,0.40010464,0.4258667,0.3387847,0.44166845,-0.0021501184,0.4163483,0.3812554,0.35607547,0.3779239,0.46276104,0.06240141,0.37642232,0.36414793,0.3728728,0.46703205,0.36452502,0.013139203,0.40868235,0.41832915,0.3846509,0.38115668,0.41657072,0.0753994,0.36906195,0.4067608,0.40547252,0.427486,0.35130477,-0.014594343
0.6730348,0.56380093,0.5120094,0.6962433,0.493496,0.021282576,0.57954985,0.587082,0.7066427,0.75474083,0.6203659,0.016047578,0.71466255,0.63426304,0.6565464,0.6478704,0.5880413,0.09851532,0.6641109,0.6332713,0.63088745,0.58921045,0.615036,-0.0017659962,0.6477791,0.6298342,0.7048985,0.6067851,0.5965025,0.07510222,0.56118166,0.5869167,0.60471714,0.7249136,0.6834724,-0.041620534,0.67926216,0.5986841,0.6678498,0.57734305,0.6864182,0.10563767,0.71057284,0.65052855,0.69182205,0.52221435,0.7331805,-0.04554204,0.6557564,0.6134739,0.5606014,0.5837266,0.766515,0.09814608,0.6186216,0.5836333,0.61503756,0.78313303,0.5760237,-0.0077994056,0.65929604,0.6940807,0.6083683,0.6192429,0.665861,0.10591583,0.5846895,0.65102553,0.656996,0.698715,0.5645199,-0.07016778
0.44395235,0.3875649,0.34860528,0.45007294,0.34988695,0.026218858,0.38311723,0.38993144,0.45980483,0.4863728,0.41207784,0.021983348,0.46660325,0.41555983,0.42691517,0.42280757,0.38861555,0.07648548,0.43581963,0.42279348,0.4148086,0.3911531,0.40702614,0.015396129,0.4262485,0.41832626,0.4478021,0.39564627,0.38732234,0.06097316,0.37469077,0.38887566,0.4004916,0.4640683,0.44717386,0.0025023594,0.43733454,0.39610738,0.43388596,0.3794948,0.44423833,0.07011153,0.45161885,0.42591614,0.45370403,0.3575405,0.47132888,-0.0069162697,0.44115832,0.40546298,0.3775465,0.3994649,0.49465442,0.064610906,0.40169585,0.38765663,0.39779988,0.5001353,0.3867377,0.010722745,0.4349088,0.44735917,0.40826777,0.40652966,0.4426341,0.07750532,0.39121372,0.43267295,0.4312399,0.45596322,0.3733613,-0.021098312
0.4929507,0.42566305,0.38421658,0.5021969,0.3811952,0.024744783,0.4256071,0.4329224,0.5125307,0.5436064,0.45728368,0.020282473,0.519588,0.46196106,0.4761967,0.4705521,0.43071645,0.08076292,0.4845419,0.4678965,0.46091104,0.43374035,0.451658,0.0109134875,0.4729817,0.46329352,0.50171834,0.44000363,0.4309498,0.06379699,0.41438276,0.43051237,0.44387797,0.5184994,0.49654514,-0.007321868,0.48751912,0.43910706,0.48291242,0.42065537,0.49556988,0.07657048,0.50608325,0.47346222,0.50403184,0.39248514,0.52622604,-0.015508935,0.4874546,0.45035017,0.41719192,0.43979007,0.5532471,0.07173782,0.44835722,0.4297976,0.444495,0.56088454,0.42764106,0.006229602,0.48311263,0.5003773,0.45144385,0.45264867,0.49111372,0.083115086,0.43255174,0.47967118,0.47936457,0.5084355,0.41453242,-0.031845387
0.31520647,0.28617665,0.2555371,0.3140762,0.26768848,0.034693517,0.2707731,0.2754302,0.32079753,0.33622915,0.29220212,0.029632103,0.32767758,0.2946316,0.2963714,0.2972005,0.2786866,0.066636175,0.30732638,0.3022728,0.29427022,0.2791789,0.28877586,0.02996577,0.30545798,0.29984206,0.30756083,0.2797796,0.27308342,0.055611446,0.27024055,0.28088278,0.28821284,0.32149756,0.3200437,0.028669702,0.30771524,0.28381675,0.30776426,0.27306932,0.3104681,0.05522504,0.3112226,0.3019728,0.32237506,0.26681393,0.3289954,0.016510893,0.32030177,0.28783333,0.27255723,0.29390284,0.34042692,0.051252395,0.27996632,0.27472445,0.2764451,0.3403023,0.2789119,0.023530865,0.30819434,0.30821455,0.29400396,0.28516072,0.31606066,0.06628485,0.28391704,0.30768397,0.30630827,0.318749,0.26621383,0.009432215
0.3210668,0.29088145,0.25969544,0.31987238,0.27156484,0.033677824,0.2758829,0.2807301,0.32697868,0.34318843,0.29753503,0.02838796,0.3338554,0.30011716,0.30254486,0.30275524,0.2835948,0.06623497,0.31298262,0.30756432,0.29986325,0.2841562,0.2942978,0.028637342,0.31145114,0.3052829,0.3141719,0.28490704,0.27792844,0.05669491,0.2750759,0.28614545,0.29374793,0.3280871,0.3259972,0.027568795,0.31373644,0.28906667,0.31361252,0.27776244,0.31668267,0.055979714,0.31787476,0.30783656,0.3286407,0.27135256,0.33562088,0.015118185,0.3259731,0.2932811,0.2773875,0.29885837,0.34802222,0.052343924,0.28578418,0.2801039,0.2823754,0.34779137,0.28400633,0.023130298,0.31417656,0.31456235,0.29936725,0.29096246,0.32197243,0.06668605,0.28881335,0.31345862,0.31216395,0.3251951,0.27159023,0.007700514
0.24607286,0.23085389,0.20399754,0.24047968,0.22257671,0.04395916,0.21013936,0.21458143,0.24477726,0.25605896,0.2268267,0.03615644,0.2532937,0.23018014,0.22684333,0.22942874,0.2197117,0.06430236,0.23690009,0.23785083,0.22869173,0.2180838,0.22443669,0.03957603,0.24277364,0.2373521,0.23387635,0.21720092,0.21166115,0.059839603,0.21585605,0.2238384,0.22882572,0.24721113,0.25456995,0.048056103,0.23924159,0.22473185,0.24305128,0.21593688,0.23908839,0.052720513,0.23772813,0.23639593,0.2517297,0.21755135,0.2543699,0.033415675,0.2576672,0.22453234,0.21602997,0.23875903,0.25980443,0.05412076,0.21751726,0.2128348,0.21331015,0.25503066,0.22205408,0.034961767,0.24163654,0.23374662,0.23286603,0.221419,0.2504108,0.06419355,0.22682053,0.23958176,0.24129374,0.24754672,0.21065916,0.027778102
0.27929202,0.2567447,0.2294679,0.2744845,0.24430165,0.03915152,0.23816317,0.24255633,0.279617,0.29387492,0.25860798,0.031971183,0.28801346,0.26036242,0.25946727,0.26117235,0.24701189,0.06494521,0.2698179,0.26772642,0.25913504,0.24657877,0.25424838,0.034087323,0.27241117,0.26623333,0.2691965,0.24606326,0.23953876,0.059721556,0.24067393,0.25175005,0.25643343,0.28202462,0.28486636,0.038480595,0.27131972,0.25237927,0.27355492,0.24306531,0.27247405,0.05344765,0.27238292,0.26695484,0.28462324,0.24103282,0.28856972,0.025230706,0.28642195,0.2541942,0.24320543,0.2650736,0.297664,0.05309325,0.24680632,0.24184558,0.24263677,0.29562148,0.24969676,0.028105851,0.27281612,0.26835725,0.26152542,0.24994752,0.28097236,0.065096155,0.25399438,0.27191836,0.27204648,0.28036878,0.23748857,0.020245243
