0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.2567723,0.2390611,0.21197243,0.2516221,0.22994262,0.042212985,0.21907878,0.22322458,0.25668192,0.2684192,0.23682076,0.035840776,0.26405263,0.23982619,0.23697075,0.2393779,0.22833386,0.064358726,0.24781102,0.24690375,0.23894893,0.22779703,0.23406774,0.038293064,0.25132385,0.2463388,0.24459998,0.22645767,0.22080472,0.057603277,0.22329989,0.23244902,0.23758395,0.25758302,0.26351056,0.043520868,0.24952336,0.23328921,0.251696,0.22428656,0.24981703,0.051672444,0.24855815,0.2462919,0.26273346,0.22528836,0.2652319,0.029370168
0.34990627,0.31377012,0.2807808,0.35060745,0.289921,0.03119569,0.30091912,0.30634898,0.3582805,0.37736607,0.325141,0.02664093,0.36544964,0.3273791,0.33187923,0.33116326,0.3080864,0.06850352,0.34206682,0.33503693,0.32668227,0.30947885,0.3208647,0.024933897,0.33835018,0.33166063,0.34543127,0.31094468,0.30338943,0.058273524,0.29827562,0.3102323,0.3186714,0.35976714,0.35426092,0.021474574,0.34249413,0.31434274,0.341507,0.3015255,0.34633535,0.059214935,0.3490281,0.33548462,0.35764557,0.29114985,0.36703748,0.009716209
0.2536259,0.23655625,0.2093135,0.24809667,0.22764933,0.044039633,0.2147828,0.21944846,0.25298196,0.2639421,0.23247938,0.036602907,0.26096645,0.23585632,0.23243198,0.23661657,0.22570214,0.064990826,0.24461114,0.24286607,0.23569942,0.22370434,0.23097217,0.04124184,0.2480923,0.2437349,0.24025287,0.22450303,0.21908629,0.056010988,0.22064914,0.22967114,0.23526958,0.25295928,0.2604467,0.043524805,0.24564448,0.23002031,0.24853227,0.22185975,0.24632928,0.05069404,0.2445862,0.24438444,0.25900185,0.22321808,0.26204336,0.031248838
0.707788,0.58968246,0.5364251,0.7344085,0.51490635,0.021058112,0.60796916,0.6156769,0.744378,0.7955526,0.65090394,0.016908757,0.75235844,0.66721606,0.6897973,0.68216574,0.61804694,0.103255525,0.6988623,0.6641681,0.6638983,0.6189004,0.64624983,-0.0022690408,0.68196535,0.6609584,0.7440741,0.63981324,0.62942743,0.07768974,0.5887947,0.6180285,0.636181,0.7646569,0.72105575,-0.048223693,0.7173588,0.6294041,0.7038574,0.60851866,0.7233982,0.11244107,0.7505175,0.6848982,0.7287512,0.54693055,0.77350473,-0.051826626
0.292791,0.26815456,0.23890695,0.28986618,0.2533111,0.036593452,0.2508588,0.25522095,0.296135,0.310411,0.27118313,0.031284176,0.3029518,0.27357706,0.27383125,0.2749623,0.2593093,0.06501722,0.2843207,0.28111342,0.27292785,0.25957608,0.26797748,0.03244068,0.28446284,0.27925166,0.28355667,0.25932425,0.2528522,0.056872077,0.25209773,0.26241654,0.2687044,0.29693764,0.29822773,0.03414894,0.28529698,0.26447544,0.28610253,0.25432533,0.28710213,0.053736538,0.28703383,0.28053707,0.29951888,0.2507808,0.30424052,0.02130264
0.31501216,0.28617927,0.25503725,0.3135432,0.2675049,0.03395662,0.27056107,0.275394,0.3205611,0.33642536,0.29221886,0.02896465,0.32739297,0.2946083,0.29652828,0.2969684,0.2784447,0.066049986,0.30696803,0.30253926,0.29398137,0.2790146,0.2888139,0.029152278,0.3054717,0.29977763,0.3076231,0.27956754,0.27290297,0.056861766,0.27030548,0.28095672,0.2882799,0.3215679,0.32013202,0.02929955,0.30762482,0.28389218,0.3078632,0.27294517,0.31034738,0.055687077,0.31118494,0.3019588,0.32250112,0.26669067,0.32895374,0.01671218
0.4191697,0.36858752,0.3309832,0.4241101,0.33435786,0.027007734,0.36218023,0.3684668,0.43346512,0.45769212,0.38942173,0.022871703,0.4400822,0.39236444,0.40202624,0.39877492,0.367409,0.07419187,0.4115176,0.39998353,0.39195323,0.36979282,0.38464308,0.017833967,0.40326586,0.3958128,0.42116392,0.37371886,0.36574912,0.058499165,0.35511526,0.368292,0.3795185,0.43681866,0.42277667,0.006674964,0.41258544,0.3747626,0.40979785,0.35925606,0.41889256,0.06652349,0.42481482,0.40231586,0.42887574,0.3407748,0.4443773,-0.002887033
0.6833874,0.57138073,0.51964355,0.70747703,0.49992347,0.021379802,0.5874619,0.59555745,0.7177843,0.76671696,0.6294038,0.01649417,0.7260219,0.6437507,0.6657602,0.6578465,0.5967825,0.100225866,0.67424875,0.6421166,0.6407314,0.5980829,0.6242826,-0.0019509755,0.65847015,0.6386614,0.7162508,0.6170594,0.6067568,0.076260656,0.56909907,0.5968338,0.6143065,0.7366568,0.69525766,-0.043728415,0.6908803,0.6080735,0.6785126,0.5867505,0.69754875,0.107753,0.72270846,0.6610649,0.7034011,0.52934253,0.74508965,-0.048101954
0.43499172,0.3807378,0.34219745,0.4406907,0.34438044,0.026223263,0.37545598,0.3820688,0.45042986,0.47627565,0.4038275,0.022527482,0.45705718,0.40704343,0.41764483,0.4139853,0.38070002,0.07577005,0.42719752,0.41447312,0.40666348,0.38342577,0.39892212,0.01626442,0.41801515,0.41003186,0.438087,0.3877706,0.37943226,0.060259566,0.36756834,0.3814348,0.39319366,0.45396674,0.43843523,0.0036924928,0.4284038,0.38832653,0.42517138,0.37214035,0.43517545,0.06853144,0.44191363,0.41741037,0.44501403,0.35161084,0.4616603,-0.0057012364
0.27101725,0.25050128,0.22259086,0.26639035,0.23910442,0.03937205,0.23142946,0.23569518,0.27210027,0.28483713,0.250579,0.033553474,0.27905053,0.25308737,0.25142273,0.25338396,0.24048413,0.0640868,0.2621752,0.2606318,0.252177,0.24029347,0.24742441,0.03529754,0.26404446,0.2586835,0.25948247,0.23901263,0.23300304,0.057835143,0.23421985,0.2439708,0.24945435,0.27265376,0.27660376,0.040242374,0.2629818,0.24520898,0.26482296,0.23596409,0.26395464,0.05271772,0.26315266,0.25926712,0.27688104,0.23509546,0.27984852,0.026466751
0.34553033,0.3098739,0.27765435,0.34526846,0.28678203,0.031429395,0.29638264,0.30189314,0.35271835,0.37151983,0.32113925,0.026250968,0.36006904,0.323349,0.3272817,0.3268219,0.30426556,0.06739301,0.33709717,0.33102906,0.32201767,0.30569983,0.31626847,0.024411846,0.33379868,0.32642967,0.33991963,0.30579022,0.29786342,0.060517855,0.29371542,0.30597612,0.3136139,0.35429472,0.34879488,0.023664996,0.3369198,0.30975103,0.3364455,0.29723334,0.34069678,0.060029082,0.34330893,0.33016533,0.35183826,0.28722274,0.36053178,0.011315569
0.48966467,0.42329466,0.38154185,0.49877453,0.37889636,0.02428297,0.42274457,0.43012813,0.50924504,0.54006004,0.4541803,0.020177115,0.5160784,0.4586245,0.47269672,0.467252,0.4277137,0.080575176,0.48155183,0.46497092,0.4579273,0.43081158,0.44867706,0.011149552,0.47000834,0.4605444,0.49835798,0.43740863,0.42859274,0.06310391,0.41204828,0.42773533,0.44124168,0.51521623,0.4935301,-0.0068358444,0.4845485,0.43635702,0.4797234,0.41805863,0.49242032,0.07590546,0.5025027,0.47044617,0.5010251,0.39018965,0.5229672,-0.015042439
0.30548817,0.2783487,0.24810177,0.3032343,0.26137868,0.035321474,0.26201183,0.2667888,0.30987146,0.32515576,0.28325355,0.030111799,0.3168208,0.2855785,0.28665167,0.28739136,0.2701168,0.06600542,0.29720652,0.29347754,0.28477585,0.27054423,0.2797335,0.03063673,0.29667524,0.29088125,0.29740134,0.27072626,0.2640139,0.05692159,0.26245654,0.2729839,0.27989328,0.31099233,0.31055164,0.03130146,0.29800388,0.27550703,0.2984061,0.26488617,0.3002736,0.054682147,0.30077916,0.29262245,0.31241614,0.2599554,0.31833154,0.018491145
0.25865933,0.24041873,0.21324722,0.25350833,0.23134446,0.04158339,0.22015937,0.22418854,0.25864282,0.27060068,0.2383201,0.03563149,0.26576138,0.24120045,0.23836708,0.2412656,0.22977117,0.06431282,0.24968436,0.248129,0.24050859,0.22912829,0.23584437,0.038102716,0.25282377,0.24749298,0.24621058,0.22821632,0.22247788,0.058003552,0.22434929,0.23381767,0.23899668,0.25893956,0.26507136,0.042885177,0.25091746,0.23446739,0.25325984,0.22607635,0.25138724,0.05158036,0.25014782,0.24823697,0.2645897,0.22646105,0.26690543,0.029632024
0.40263256,0.35516775,0.3189001,0.40608078,0.3237666,0.028015593,0.34705204,0.35317945,0.41516367,0.43856633,0.37396124,0.024006248,0.42182565,0.37672827,0.3850981,0.38230753,0.35308623,0.07258447,0.39455795,0.38426384,0.3759259,0.35534644,0.36906394,0.019024372,0.38718462,0.37959263,0.40218946,0.3580222,0.34984085,0.059689168,0.34066236,0.3538776,0.36415797,0.4176426,0.405618,0.010655355,0.39500237,0.35980207,0.3925327,0.3447473,0.40059167,0.06509403,0.40581512,0.38563213,0.41101414,0.32809615,0.4247533,0.00030007213
0.27711764,0.25527173,0.22735122,0.2729019,0.24313754,0.038728133,0.23671982,0.24105026,0.27848843,0.2917645,0.25660682,0.032747827,0.28569323,0.25898656,0.25772005,0.25941682,0.24563423,0.064480186,0.26813275,0.26636273,0.2576683,0.24567999,0.25303534,0.03436825,0.26973605,0.26439887,0.2663548,0.24429655,0.23807704,0.058614694,0.23899351,0.24907409,0.25444892,0.27948987,0.28233907,0.038734972,0.26906878,0.250479,0.2705116,0.24106625,0.27051485,0.053318746,0.2697216,0.26518577,0.2827995,0.23932613,0.28637683,0.025072105
0.26919866,0.24953726,0.22274375,0.2645359,0.23810548,0.040923804,0.22977898,0.23348024,0.26821533,0.28172827,0.24767733,0.029543629,0.2785582,0.25019333,0.24961871,0.25179803,0.23808938,0.06398314,0.25939867,0.25689483,0.24971378,0.23711205,0.24514282,0.03838824,0.265862,0.25890198,0.2599976,0.23878373,0.23185782,0.058484636,0.23421918,0.2449877,0.24988033,0.2723919,0.2770186,0.037975322,0.26332548,0.24443308,0.2660589,0.23573509,0.26435518,0.05059467,0.26402774,0.26023382,0.27571988,0.23640731,0.28094965,0.026832579
0.27521142,0.25406006,0.22558598,0.27092695,0.24191992,0.03885705,0.23514985,0.23950496,0.27693632,0.28986648,0.25441545,0.033291385,0.2836768,0.2569756,0.2556825,0.25750092,0.24416894,0.06444931,0.26648748,0.26450595,0.25613767,0.24406353,0.25152108,0.035115067,0.26804414,0.2629969,0.26419908,0.24332945,0.23742375,0.056886144,0.23797652,0.24760352,0.25340456,0.27751884,0.2810598,0.038738817,0.26762247,0.24906403,0.26914263,0.2397295,0.26876074,0.05252894,0.26800242,0.263801,0.28169626,0.23826554,0.28507292,0.025207687
0.6456877,0.54262745,0.49257964,0.6664606,0.4764067,0.021705385,0.55499184,0.56356287,0.6772791,0.7228514,0.5950902,0.017496787,0.6850976,0.6066391,0.62763476,0.6200912,0.5632406,0.096529566,0.6366672,0.60680735,0.60495126,0.5653059,0.58992696,0.00047761947,0.6210849,0.604082,0.6729232,0.5817244,0.57137674,0.07317701,0.53858244,0.5633792,0.5806731,0.6926011,0.65548724,-0.036544014,0.64999986,0.5744413,0.63879204,0.5529568,0.657459,0.100426555,0.67922497,0.62369466,0.66375625,0.50161296,0.701071,-0.041852966
0.42395508,0.37213886,0.3342126,0.4290097,0.3373013,0.027223771,0.36569846,0.37198174,0.4382413,0.46325043,0.3935243,0.02276712,0.4454417,0.39653882,0.40648952,0.40315926,0.37114406,0.07482072,0.41597122,0.40375194,0.39596668,0.3734634,0.38854992,0.017781474,0.40793312,0.4005015,0.4266019,0.3777107,0.36969852,0.06017909,0.35861564,0.37234956,0.3836727,0.44204012,0.42790926,0.005578257,0.4174646,0.37897062,0.41480136,0.36323225,0.4244115,0.06669766,0.4301285,0.40708393,0.43337238,0.3440473,0.44974503,-0.0037339814
0.3711559,0.33100966,0.2962209,0.37341172,0.3036298,0.02945904,0.3203677,0.32586718,0.38154203,0.40185434,0.34500092,0.024902683,0.38863406,0.34756523,0.3539962,0.35218298,0.3265737,0.069919184,0.36363655,0.35562152,0.34698868,0.32820064,0.34073976,0.022172447,0.35845143,0.3515824,0.3690259,0.33030444,0.32265013,0.05802892,0.31614023,0.32794708,0.33733475,0.3839451,0.3752495,0.016980983,0.36402208,0.33295977,0.36266455,0.31945664,0.36876315,0.061349787,0.37227285,0.35590318,0.3795781,0.30652446,0.39091837,0.0059553646
0.26556528,0.24576741,0.21914108,0.26080802,0.23574218,0.041743997,0.22611183,0.23037814,0.2656011,0.27812624,0.24529216,0.035036087,0.2734123,0.24785352,0.24520253,0.2478684,0.23569535,0.06530716,0.25657734,0.25445205,0.2467689,0.23502478,0.24167055,0.03705959,0.25936055,0.25360337,0.25366598,0.23403525,0.22786616,0.05813871,0.22942072,0.23948169,0.24422662,0.26662123,0.27128726,0.04119579,0.25765345,0.24047296,0.2594837,0.23162016,0.2581858,0.05204739,0.25722334,0.25402078,0.27044976,0.2308443,0.27364284,0.027426766
0.6786283,0.56934184,0.5163232,0.7034665,0.4966913,0.021065697,0.58547324,0.59284794,0.7146919,0.76170695,0.62623864,0.016449086,0.7219715,0.63890946,0.66204077,0.65392745,0.5921904,0.1010306,0.67128605,0.63855696,0.6377057,0.5939767,0.621509,-0.00016552955,0.6536561,0.6364827,0.7126129,0.6133044,0.6042776,0.07455118,0.5672755,0.59244865,0.6109209,0.7324097,0.69156265,-0.042601805,0.6864967,0.6044901,0.675273,0.5835407,0.69452536,0.10642637,0.7180971,0.65701056,0.6999247,0.52636266,0.74135935,-0.047307305
0.29588315,0.27087903,0.241198,0.2930632,0.25519836,0.036606476,0.2537387,0.25824785,0.2993065,0.31382802,0.27424234,0.03024273,0.30676627,0.27661034,0.27703866,0.27803594,0.26191592,0.06533622,0.28754956,0.28433064,0.27577555,0.26196826,0.27081475,0.031778894,0.28797385,0.28238037,0.28724018,0.26207522,0.25588796,0.0573593,0.25486407,0.2651912,0.27150568,0.3008008,0.30168086,0.03384777,0.28859913,0.26737213,0.28989476,0.25725508,0.29068947,0.05374876,0.29071328,0.2837351,0.3027127,0.25328544,0.3081712,0.02061193
0.22073399,0.20930815,0.18379767,0.21267685,0.20565146,0.049726233,0.18716541,0.19108851,0.21630791,0.2269428,0.20137794,0.039757557,0.22461751,0.20513156,0.20008099,0.20322223,0.19633397,0.06542598,0.21019974,0.21286726,0.20310795,0.19500169,0.19914117,0.045815833,0.21865031,0.21362907,0.20572229,0.19336253,0.18868323,0.06206475,0.19507018,0.20268637,0.2058914,0.21926935,0.22964874,0.055428173,0.21426626,0.2021839,0.21839187,0.19371861,0.21246359,0.052487157,0.21046692,0.21225232,0.22557858,0.1989131,0.22711807,0.040298104
0.24658686,0.22977722,0.20441979,0.23936152,0.22302237,0.04697767,0.20850576,0.21310368,0.24357526,0.25528613,0.22607704,0.03874308,0.25203797,0.22865477,0.22468975,0.2281523,0.21859314,0.067127556,0.23638548,0.23529431,0.22788623,0.21698591,0.22278297,0.04210768,0.24171136,0.23554519,0.23217224,0.2160345,0.2103161,0.05978396,0.21355572,0.2235983,0.22736737,0.24502891,0.25269258,0.04703546,0.2383331,0.2230375,0.24125558,0.21486962,0.23763302,0.050920356,0.23637992,0.23536861,0.25054133,0.2169988,0.25276154,0.032451853
0.2943387,0.26935703,0.23961511,0.2909686,0.25446683,0.03662028,0.25146335,0.25632355,0.29737034,0.3122512,0.2724381,0.03135442,0.30452493,0.2748307,0.27475157,0.27599424,0.26032323,0.06560087,0.28573215,0.2823236,0.2737742,0.26031673,0.26887354,0.03224037,0.28645056,0.28054792,0.2852472,0.26065612,0.25434485,0.057378415,0.25338787,0.26386943,0.27027816,0.29862458,0.30007452,0.03389304,0.28677732,0.26591873,0.28797156,0.25587857,0.28890544,0.053573206,0.2888142,0.2822396,0.30106658,0.2520631,0.30607024,0.02094087
0.41094005,0.36182672,0.32494956,0.41540736,0.32900417,0.027741665,0.35483688,0.36105424,0.42435598,0.44793424,0.38172334,0.023368135,0.4312297,0.38466138,0.39379555,0.3908163,0.36052704,0.073454864,0.40303597,0.3922459,0.38422075,0.3626799,0.37713927,0.018675122,0.39562607,0.38845432,0.41227692,0.36622563,0.3581294,0.059466515,0.34827322,0.36151582,0.3721966,0.42777896,0.4147307,0.008792248,0.4043032,0.36762628,0.40168893,0.35233104,0.41041887,0.06597708,0.41590258,0.3944695,0.4205597,0.33476722,0.43522424,-0.0013715625
0.42954618,0.37659448,0.3383699,0.43524423,0.34091377,0.026808923,0.3709408,0.37750992,0.44450748,0.46988532,0.39872783,0.022736225,0.45152232,0.40175748,0.4121666,0.40880993,0.3761735,0.075777404,0.42188978,0.40941986,0.40190858,0.37847015,0.39404958,0.017200034,0.41338927,0.40563363,0.4326973,0.3832219,0.3751314,0.05925649,0.36363503,0.37722278,0.38893956,0.44838816,0.43343756,0.004765611,0.42332384,0.38385683,0.42034417,0.3681146,0.4300825,0.06782027,0.43648577,0.4125237,0.43988657,0.3483246,0.45629087,-0.004684679
0.21653646,0.20535554,0.18081376,0.20868276,0.20293213,0.05227045,0.18305628,0.18689366,0.21177483,0.22164848,0.19727352,0.042697128,0.22008581,0.20148781,0.1954408,0.19949012,0.19289449,0.06670513,0.20641072,0.20835018,0.2003573,0.19157007,0.19543667,0.047424287,0.2145702,0.20890011,0.20048404,0.18890588,0.18383977,0.06371147,0.19070154,0.19856921,0.20167941,0.21358526,0.22467077,0.05684278,0.20893346,0.19815312,0.21348786,0.18918157,0.20709042,0.052728612,0.2054305,0.20773256,0.2200461,0.1955985,0.22125591,0.041232377
0.5549717,0.4735563,0.4285516,0.568579,0.42023534,0.022809468,0.47845525,0.486737,0.5798273,0.61644804,0.5136242,0.019161351,0.58676136,0.5200007,0.53739107,0.53075933,0.48388284,0.08706997,0.5464779,0.52403504,0.5195385,0.48710945,0.50797665,0.006528143,0.53293365,0.520668,0.57077086,0.49746335,0.48813134,0.066476814,0.46508393,0.4841693,0.4997259,0.58868164,0.5608123,-0.01976632,0.55277014,0.49422675,0.5458731,0.47399032,0.5615934,0.085157044,0.57613516,0.53458774,0.5693419,0.43698162,0.5970801,-0.026558138
0.33952206,0.30550224,0.27316302,0.33937532,0.28340158,0.032034595,0.29193002,0.29708573,0.34685147,0.36484128,0.31535095,0.027275486,0.35380274,0.31753677,0.32133734,0.32079032,0.29925984,0.067859195,0.33139312,0.32548106,0.31670716,0.30035186,0.31121433,0.02619542,0.3283555,0.32212752,0.33423847,0.30147904,0.2943095,0.057636123,0.2899164,0.3014018,0.30938745,0.34841278,0.34389007,0.023737565,0.33192205,0.30518138,0.33149886,0.293071,0.33561724,0.058010593,0.33761817,0.3253414,0.34700048,0.28392422,0.35557598,0.011988208
0.26340055,0.24506384,0.2173672,0.25928995,0.23522842,0.04215226,0.22501096,0.22944336,0.26348147,0.27612966,0.24328275,0.03381204,0.27263203,0.24665117,0.24417007,0.2464704,0.23467237,0.06434187,0.2551088,0.2527527,0.24570091,0.23313291,0.24042103,0.036718227,0.26002014,0.25331783,0.25327086,0.23342852,0.22789435,0.05912825,0.2297974,0.23911072,0.24421583,0.26639602,0.27219465,0.042233847,0.25689775,0.24042468,0.2605122,0.23161457,0.25786468,0.05216729,0.25718868,0.25426534,0.270008,0.23087606,0.27365404,0.028087234
0.24431878,0.22817814,0.20297448,0.23731989,0.221651,0.04723093,0.20580047,0.20984846,0.24170035,0.25327897,0.22363463,0.03862553,0.2507188,0.22621696,0.22207646,0.22626376,0.21637776,0.066401616,0.23396546,0.23259184,0.22561586,0.21477617,0.22119269,0.043452814,0.2392931,0.23518687,0.23043835,0.21510848,0.20962942,0.0613552,0.21187703,0.22173081,0.2262988,0.2424263,0.2527046,0.047697715,0.23612896,0.2212325,0.24108951,0.21399844,0.23656312,0.050154373,0.23417385,0.23475383,0.247978,0.21525021,0.25157756,0.03472034
0.25424248,0.2367745,0.20996611,0.24865466,0.22838129,0.04291033,0.21651012,0.22074255,0.25339162,0.26521897,0.23394811,0.035838738,0.26094276,0.23700294,0.23387013,0.23668978,0.22598663,0.06449396,0.24504015,0.24398284,0.23618826,0.22517516,0.23133114,0.039010413,0.24886492,0.24355936,0.24122763,0.22401592,0.21853521,0.05754122,0.22096652,0.23014441,0.23505741,0.254359,0.2608753,0.04435941,0.24670132,0.23066139,0.24923563,0.2222212,0.24692343,0.05166692,0.24548073,0.24374862,0.25988302,0.22334355,0.262182,0.030234633
0.29445893,0.26966208,0.23960657,0.2914046,0.25433284,0.036718518,0.25199422,0.25649506,0.29778653,0.31209555,0.2721994,0.03097872,0.3048576,0.27499312,0.27517745,0.2764419,0.2604645,0.06550702,0.28598982,0.28261727,0.27421716,0.26040852,0.26927936,0.03229156,0.28623414,0.28060967,0.2850941,0.2604551,0.25415468,0.05729714,0.25325692,0.2635238,0.27007183,0.29864642,0.29963884,0.034015004,0.28673178,0.26563883,0.2875092,0.25556827,0.28890014,0.05355683,0.28855816,0.28206265,0.30084223,0.25201488,0.3061704,0.021054974
0.2974484,0.27210408,0.24172932,0.2945192,0.2567522,0.036891583,0.25446737,0.25939065,0.30060732,0.31566286,0.27536693,0.03064357,0.30829403,0.27767587,0.2780776,0.27918425,0.26320887,0.066032134,0.28900486,0.28522286,0.27653164,0.26278454,0.2717194,0.032335497,0.2895993,0.28431112,0.28935707,0.2640567,0.25825536,0.05618966,0.2565329,0.26684397,0.2731413,0.30283886,0.3040821,0.03236559,0.290563,0.26914185,0.29231435,0.25938874,0.29311502,0.05276048,0.29284376,0.2858469,0.3046629,0.25473213,0.31038725,0.02040333
0.28495276,0.26187178,0.23284209,0.28135443,0.2482024,0.03753163,0.24360505,0.24806091,0.28758764,0.30140468,0.2637986,0.032478154,0.2943734,0.26614386,0.26558912,0.26714432,0.2524352,0.06496468,0.2763723,0.27383703,0.26539385,0.25264257,0.2606214,0.033649895,0.27712157,0.27207077,0.2749948,0.2523437,0.24621934,0.057232242,0.24592753,0.2558641,0.2619576,0.28834364,0.29067773,0.03639002,0.2774124,0.25767124,0.27857995,0.24797109,0.27896586,0.053411372,0.27854708,0.2733425,0.2917362,0.24518318,0.29578358,0.023195758
0.3160076,0.28708303,0.25600815,0.3147285,0.26805392,0.0338013,0.27141142,0.27626538,0.32171917,0.33765128,0.2932616,0.028938156,0.32871306,0.29558486,0.2976942,0.29806104,0.27940738,0.06606594,0.30806345,0.30353898,0.2949822,0.27996492,0.28985533,0.028930008,0.30661207,0.30057424,0.30861562,0.280533,0.27354363,0.05740497,0.27109084,0.2818278,0.2891408,0.32275245,0.32107347,0.0294717,0.30852416,0.28486618,0.3086157,0.27365276,0.31108367,0.056325648,0.31222647,0.30284536,0.32335094,0.26706904,0.32975096,0.016586311
