0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.3727224,0.41712883,0.43521124,0.38115007,0.43810785,-0.0054632835,0.43712974,0.41315457,0.4077779,0.41682887,0.38585955,-0.0197954,0.42889076,0.47442853,0.35727757,0.4077899,0.4432826,-0.046603974,0.4113721,0.34578046,0.4572675,0.4257805,0.44050515,0.06727651,0.3727224,0.41712883,0.43521124,0.38115007,0.43810785,-0.0054632835,0.43712974,0.41315457,0.4077779,0.41682887,0.38585955,-0.0197954,0.42889076,0.47442853,0.35727757,0.4077899,0.4432826,-0.046603974,0.4113721,0.34578046,0.4572675,0.4257805,0.44050515,0.06727651,0.3727224,0.41712883,0.43521124,0.38115007,0.43810785,-0.0054632835,0.43712974,0.41315457,0.4077779,0.41682887,0.38585955,-0.0197954,0.42889076,0.47442853,0.35727757,0.4077899,0.4432826,-0.046603974,0.4113721,0.34578046,0.4572675,0.4257805,0.44050515,0.06727651,0.3727224,0.41712883,0.43521124,0.38115007,0.43810785,-0.0054632835,0.43712974,0.41315457,0.4077779,0.41682887,0.38585955,-0.0197954,0.42889076,0.47442853,0.35727757,0.4077899,0.4432826,-0.046603974,0.4113721,0.34578046,0.4572675,0.4257805,0.44050515,0.06727651,0.3727224,0.41712883,0.43521124,0.38115007,0.43810785,-0.0054632835,0.43712974,0.41315457,0.4077779,0.41682887,0.38585955,-0.0197954,0.42889076,0.47442853,0.35727757,0.4077899,0.4432826,-0.046603974,0.4113721,0.34578046,0.4572675,0.4257805,0.44050515,0.06727651,0.3727224,0.41712883,0.43521124,0.38115007,0.43810785,-0.0054632835,0.43712974,0.41315457,0.4077779,0.41682887,0.38585955,-0.0197954,0.42889076,0.47442853,0.35727757,0.4077899,0.4432826,-0.046603974,0.4113721,0.34578046,0.4572675,0.4257805,0.44050515,0.06727651
0.087893985,0.1266931,0.17332134,0.051350452,0.10189538,0.073347144,0.15545633,0.09964704,0.024777494,0.031802773,0.025766551,0.28723484,0.14346556,0.12453946,-0.039282992,0.04614807,0.19796322,0.18237485,0.0638496,-0.047172032,0.1520381,0.12302574,0.0629906,0.27089143,0.087893985,0.1266931,0.17332134,0.051350452,0.10189538,0.073347144,0.15545633,0.09964704,0.024777494,0.031802773,0.025766551,0.28723484,0.14346556,0.12453946,-0.039282992,0.04614807,0.19796322,0.18237485,0.0638496,-0.047172032,0.1520381,0.12302574,0.0629906,0.27089143,0.087893985,0.1266931,0.17332134,0.051350452,0.10189538,0.073347144,0.15545633,0.09964704,0.024777494,0.031802773,0.025766551,0.28723484,0.14346556,0.12453946,-0.039282992,0.04614807,0.19796322,0.18237485,0.0638496,-0.047172032,0.1520381,0.12302574,0.0629906,0.27089143,0.087893985,0.1266931,0.17332134,0.051350452,0.10189538,0.073347144,0.15545633,0.09964704,0.024777494,0.031802773,0.025766551,0.28723484,0.14346556,0.12453946,-0.039282992,0.04614807,0.19796322,0.18237485,0.0638496,-0.047172032,0.1520381,0.12302574,0.0629906,0.27089143,0.087893985,0.1266931,0.17332134,0.051350452,0.10189538,0.073347144,0.15545633,0.09964704,0.024777494,0.031802773,0.025766551,0.28723484,0.14346556,0.12453946,-0.039282992,0.04614807,0.19796322,0.18237485,0.0638496,-0.047172032,0.1520381,0.12302574,0.0629906,0.27089143,0.087893985,0.1266931,0.17332134,0.051350452,0.10189538,0.073347144,0.15545633,0.09964704,0.024777494,0.031802773,0.025766551,0.28723484,0.14346556,0.12453946,-0.039282992,0.04614807,0.19796322,0.18237485,0.0638496,-0.047172032,0.1520381,0.12302574,0.0629906,0.27089143
0.2828735,0.30420268,0.30004328,0.27280447,0.31752956,0.056702778,0.31081375,0.26720077,0.29451907,0.2907831,0.27009517,0.05762851,0.30167174,0.32226986,0.27119854,0.27955174,0.33459723,0.0768885,0.34611526,0.26308882,0.32896698,0.35103282,0.3378419,0.049721655,0.2828735,0.30420268,0.30004328,0.27280447,0.31752956,0.056702778,0.31081375,0.26720077,0.29451907,0.2907831,0.27009517,0.05762851,0.30167174,0.32226986,0.27119854,0.27955174,0.33459723,0.0768885,0.34611526,0.26308882,0.32896698,0.35103282,0.3378419,0.049721655,0.2828735,0.30420268,0.30004328,0.27280447,0.31752956,0.056702778,0.31081375,0.26720077,0.29451907,0.2907831,0.27009517,0.05762851,0.30167174,0.32226986,0.27119854,0.27955174,0.33459723,0.0768885,0.34611526,0.26308882,0.32896698,0.35103282,0.3378419,0.049721655,0.2828735,0.30420268,0.30004328,0.27280447,0.31752956,0.056702778,0.31081375,0.26720077,0.29451907,0.2907831,0.27009517,0.05762851,0.30167174,0.32226986,0.27119854,0.27955174,0.33459723,0.0768885,0.34611526,0.26308882,0.32896698,0.35103282,0.3378419,0.049721655,0.2828735,0.30420268,0.30004328,0.27280447,0.31752956,0.056702778,0.31081375,0.26720077,0.29451907,0.2907831,0.27009517,0.05762851,0.30167174,0.32226986,0.27119854,0.27955174,0.33459723,0.0768885,0.34611526,0.26308882,0.32896698,0.35103282,0.3378419,0.049721655,0.2828735,0.30420268,0.30004328,0.27280447,0.31752956,0.056702778,0.31081375,0.26720077,0.29451907,0.2907831,0.27009517,0.05762851,0.30167174,0.32226986,0.27119854,0.27955174,0.33459723,0.0768885,0.34611526,0.26308882,0.32896698,0.35103282,0.3378419,0.049721655
0.23869178,0.28097314,0.3137504,0.25736967,0.3151974,0.035814717,0.2944409,0.29389527,0.29838327,0.2966045,0.26571772,0.029710868,0.2969277,0.32224396,0.24384011,0.25655568,0.30703795,0.046532094,0.31235543,0.23988426,0.31030247,0.33828837,0.3076201,0.08216456,0.23869178,0.28097314,0.3137504,0.25736967,0.3151974,0.035814717,0.2944409,0.29389527,0.29838327,0.2966045,0.26571772,0.029710868,0.2969277,0.32224396,0.24384011,0.25655568,0.30703795,0.046532094,0.31235543,0.23988426,0.31030247,0.33828837,0.3076201,0.08216456,0.23869178,0.28097314,0.3137504,0.25736967,0.3151974,0.035814717,0.2944409,0.29389527,0.29838327,0.2966045,0.26571772,0.029710868,0.2969277,0.32224396,0.24384011,0.25655568,0.30703795,0.046532094,0.31235543,0.23988426,0.31030247,0.33828837,0.3076201,0.08216456,0.23869178,0.28097314,0.3137504,0.25736967,0.3151974,0.035814717,0.2944409,0.29389527,0.29838327,0.2966045,0.26571772,0.029710868,0.2969277,0.32224396,0.24384011,0.25655568,0.30703795,0.046532094,0.31235543,0.23988426,0.31030247,0.33828837,0.3076201,0.08216456,0.23869178,0.28097314,0.3137504,0.25736967,0.3151974,0.035814717,0.2944409,0.29389527,0.29838327,0.2966045,0.26571772,0.029710868,0.2969277,0.32224396,0.24384011,0.25655568,0.30703795,0.046532094,0.31235543,0.23988426,0.31030247,0.33828837,0.3076201,0.08216456,0.23869178,0.28097314,0.3137504,0.25736967,0.3151974,0.035814717,0.2944409,0.29389527,0.29838327,0.2966045,0.26571772,0.029710868,0.2969277,0.32224396,0.24384011,0.25655568,0.30703795,0.046532094,0.31235543,0.23988426,0.31030247,0.33828837,0.3076201,0.08216456
0.120678216,0.08288446,0.12411125,-0.001272291,0.08683845,0.19584048,0.07736488,0.051102586,0.013158284,0.01362583,0.04234106,0.37367,0.12511064,0.11174894,-0.024638146,0.079202205,0.1912651,0.21415372,0.039991625,-0.02103562,0.15611182,0.06188812,0.0545056,0.35575783,0.120678216,0.08288446,0.12411125,-0.001272291,0.08683845,0.19584048,0.07736488,0.051102586,0.013158284,0.01362583,0.04234106,0.37367,0.12511064,0.11174894,-0.024638146,0.079202205,0.1912651,0.21415372,0.039991625,-0.02103562,0.15611182,0.06188812,0.0545056,0.35575783,0.120678216,0.08288446,0.12411125,-0.001272291,0.08683845,0.19584048,0.07736488,0.051102586,0.013158284,0.01362583,0.04234106,0.37367,0.12511064,0.11174894,-0.024638146,0.079202205,0.1912651,0.21415372,0.039991625,-0.02103562,0.15611182,0.06188812,0.0545056,0.35575783,0.120678216,0.08288446,0.12411125,-0.001272291,0.08683845,0.19584048,0.07736488,0.051102586,0.013158284,0.01362583,0.04234106,0.37367,0.12511064,0.11174894,-0.024638146,0.079202205,0.1912651,0.21415372,0.039991625,-0.02103562,0.15611182,0.06188812,0.0545056,0.35575783,0.120678216,0.08288446,0.12411125,-0.001272291,0.08683845,0.19584048,0.07736488,0.051102586,0.013158284,0.01362583,0.04234106,0.37367,0.12511064,0.11174894,-0.024638146,0.079202205,0.1912651,0.21415372,0.039991625,-0.02103562,0.15611182,0.06188812,0.0545056,0.35575783,0.120678216,0.08288446,0.12411125,-0.001272291,0.08683845,0.19584048,0.07736488,0.051102586,0.013158284,0.01362583,0.04234106,0.37367,0.12511064,0.11174894,-0.024638146,0.079202205,0.1912651,0.21415372,0.039991625,-0.02103562,0.15611182,0.06188812,0.0545056,0.35575783
0.46366632,0.48454994,0.45916986,0.43284523,0.50429606,-0.0061141364,0.5146073,0.44880432,0.4609995,0.479082,0.44685334,0.0077170283,0.48125488,0.5085304,0.4107679,0.45806313,0.50265616,0.0011067875,0.5072044,0.41172525,0.5028477,0.5089417,0.5060779,0.058704786,0.46366632,0.48454994,0.45916986,0.43284523,0.50429606,-0.0061141364,0.5146073,0.44880432,0.4609995,0.479082,0.44685334,0.0077170283,0.48125488,0.5085304,0.4107679,0.45806313,0.50265616,0.0011067875,0.5072044,0.41172525,0.5028477,0.5089417,0.5060779,0.058704786,0.46366632,0.48454994,0.45916986,0.43284523,0.50429606,-0.0061141364,0.5146073,0.44880432,0.4609995,0.479082,0.44685334,0.0077170283,0.48125488,0.5085304,0.4107679,0.45806313,0.50265616,0.0011067875,0.5072044,0.41172525,0.5028477,0.5089417,0.5060779,0.058704786,0.46366632,0.48454994,0.45916986,0.43284523,0.50429606,-0.0061141364,0.5146073,0.44880432,0.4609995,0.479082,0.44685334,0.0077170283,0.48125488,0.5085304,0.4107679,0.45806313,0.50265616,0.0011067875,0.5072044,0.41172525,0.5028477,0.5089417,0.5060779,0.058704786,0.46366632,0.48454994,0.45916986,0.43284523,0.50429606,-0.0061141364,0.5146073,0.44880432,0.4609995,0.479082,0.44685334,0.0077170283,0.48125488,0.5085304,0.4107679,0.45806313,0.50265616,0.0011067875,0.5072044,0.41172525,0.5028477,0.5089417,0.5060779,0.058704786,0.46366632,0.48454994,0.45916986,0.43284523,0.50429606,-0.0061141364,0.5146073,0.44880432,0.4609995,0.479082,0.44685334,0.0077170283,0.48125488,0.5085304,0.4107679,0.45806313,0.50265616,0.0011067875,0.5072044,0.41172525,0.5028477,0.5089417,0.5060779,0.058704786
0.20092054,0.2364892,0.2676257,0.19274312,0.24557406,-0.012281526,0.24409816,0.21138625,0.2193556,0.26970237,0.22618383,0.03602375,0.19998044,0.25879702,0.20543194,0.2298035,0.2557382,0.016539624,0.24013525,0.1932151,0.27811283,0.24684358,0.24361724,0.033200514,0.20092054,0.2364892,0.2676257,0.19274312,0.24557406,-0.012281526,0.24409816,0.21138625,0.2193556,0.26970237,0.22618383,0.03602375,0.19998044,0.25879702,0.20543194,0.2298035,0.2557382,0.016539624,0.24013525,0.1932151,0.27811283,0.24684358,0.24361724,0.033200514,0.20092054,0.2364892,0.2676257,0.19274312,0.24557406,-0.012281526,0.24409816,0.21138625,0.2193556,0.26970237,0.22618383,0.03602375,0.19998044,0.25879702,0.20543194,0.2298035,0.2557382,0.016539624,0.24013525,0.1932151,0.27811283,0.24684358,0.24361724,0.033200514,0.20092054,0.2364892,0.2676257,0.19274312,0.24557406,-0.012281526,0.24409816,0.21138625,0.2193556,0.26970237,0.22618383,0.03602375,0.19998044,0.25879702,0.20543194,0.2298035,0.2557382,0.016539624,0.24013525,0.1932151,0.27811283,0.24684358,0.24361724,0.033200514,0.20092054,0.2364892,0.2676257,0.19274312,0.24557406,-0.012281526,0.24409816,0.21138625,0.2193556,0.26970237,0.22618383,0.03602375,0.19998044,0.25879702,0.20543194,0.2298035,0.2557382,0.016539624,0.24013525,0.1932151,0.27811283,0.24684358,0.24361724,0.033200514,0.20092054,0.2364892,0.2676257,0.19274312,0.24557406,-0.012281526,0.24409816,0.21138625,0.2193556,0.26970237,0.22618383,0.03602375,0.19998044,0.25879702,0.20543194,0.2298035,0.2557382,0.016539624,0.24013525,0.1932151,0.27811283,0.24684358,0.24361724,0.033200514
0.32749367,0.41006607,0.39416218,0.35607523,0.4176389,-0.014557023,0.43609083,0.35393834,0.38481712,0.41213757,0.344467,-0.012868337,0.35343903,0.43312675,0.33889067,0.3622998,0.4188789,-0.0033020675,0.39190513,0.32966527,0.42912087,0.42000726,0.41289717,0.045754313,0.32749367,0.41006607,0.39416218,0.35607523,0.4176389,-0.014557023,0.43609083,0.35393834,0.38481712,0.41213757,0.344467,-0.012868337,0.35343903,0.43312675,0.33889067,0.3622998,0.4188789,-0.0033020675,0.39190513,0.32966527,0.42912087,0.42000726,0.41289717,0.045754313,0.32749367,0.41006607,0.39416218,0.35607523,0.4176389,-0.014557023,0.43609083,0.35393834,0.38481712,0.41213757,0.344467,-0.012868337,0.35343903,0.43312675,0.33889067,0.3622998,0.4188789,-0.0033020675,0.39190513,0.32966527,0.42912087,0.42000726,0.41289717,0.045754313,0.32749367,0.41006607,0.39416218,0.35607523,0.4176389,-0.014557023,0.43609083,0.35393834,0.38481712,0.41213757,0.344467,-0.012868337,0.35343903,0.43312675,0.33889067,0.3622998,0.4188789,-0.0033020675,0.39190513,0.32966527,0.42912087,0.42000726,0.41289717,0.045754313,0.32749367,0.41006607,0.39416218,0.35607523,0.4176389,-0.014557023,0.43609083,0.35393834,0.38481712,0.41213757,0.344467,-0.012868337,0.35343903,0.43312675,0.33889067,0.3622998,0.4188789,-0.0033020675,0.39190513,0.32966527,0.42912087,0.42000726,0.41289717,0.045754313,0.32749367,0.41006607,0.39416218,0.35607523,0.4176389,-0.014557023,0.43609083,0.35393834,0.38481712,0.41213757,0.344467,-0.012868337,0.35343903,0.43312675,0.33889067,0.3622998,0.4188789,-0.0033020675,0.39190513,0.32966527,0.42912087,0.42000726,0.41289717,0.045754313
0.12674595,0.11409369,0.15932289,0.09752369,0.13832627,0.14200954,0.10689078,0.14441259,0.13321587,0.13794787,0.1439462,0.14909083,0.15267833,0.15155086,0.1158444,0.13431339,0.20599037,0.11720958,0.12727794,0.118706875,0.1689784,0.1690784,0.14309733,0.22420965,0.12674595,0.11409369,0.15932289,0.09752369,0.13832627,0.14200954,0.10689078,0.14441259,0.13321587,0.13794787,0.1439462,0.14909083,0.15267833,0.15155086,0.1158444,0.13431339,0.20599037,0.11720958,0.12727794,0.118706875,0.1689784,0.1690784,0.14309733,0.22420965,0.12674595,0.11409369,0.15932289,0.09752369,0.13832627,0.14200954,0.10689078,0.14441259,0.13321587,0.13794787,0.1439462,0.14909083,0.15267833,0.15155086,0.1158444,0.13431339,0.20599037,0.11720958,0.12727794,0.118706875,0.1689784,0.1690784,0.14309733,0.22420965,0.12674595,0.11409369,0.15932289,0.09752369,0.13832627,0.14200954,0.10689078,0.14441259,0.13321587,0.13794787,0.1439462,0.14909083,0.15267833,0.15155086,0.1158444,0.13431339,0.20599037,0.11720958,0.12727794,0.118706875,0.1689784,0.1690784,0.14309733,0.22420965,0.12674595,0.11409369,0.15932289,0.09752369,0.13832627,0.14200954,0.10689078,0.14441259,0.13321587,0.13794787,0.1439462,0.14909083,0.15267833,0.15155086,0.1158444,0.13431339,0.20599037,0.11720958,0.12727794,0.118706875,0.1689784,0.1690784,0.14309733,0.22420965,0.12674595,0.11409369,0.15932289,0.09752369,0.13832627,0.14200954,0.10689078,0.14441259,0.13321587,0.13794787,0.1439462,0.14909083,0.15267833,0.15155086,0.1158444,0.13431339,0.20599037,0.11720958,0.12727794,0.118706875,0.1689784,0.1690784,0.14309733,0.22420965
0.72968614,0.7639718,0.8110891,0.78096783,0.8820621,-0.027538348,0.8468529,0.7558082,0.7962886,0.8184318,0.697706,-0.12716995,0.7407559,0.7988627,0.70400554,0.72355264,0.7964546,-0.08354075,0.7815293,0.68947345,0.84418106,0.7917477,0.76920974,0.066333026,0.72968614,0.7639718,0.8110891,0.78096783,0.8820621,-0.027538348,0.8468529,0.7558082,0.7962886,0.8184318,0.697706,-0.12716995,0.7407559,0.7988627,0.70400554,0.72355264,0.7964546,-0.08354075,0.7815293,0.68947345,0.84418106,0.7917477,0.76920974,0.066333026,0.72968614,0.7639718,0.8110891,0.78096783,0.8820621,-0.027538348,0.8468529,0.7558082,0.7962886,0.8184318,0.697706,-0.12716995,0.7407559,0.7988627,0.70400554,0.72355264,0.7964546,-0.08354075,0.7815293,0.68947345,0.84418106,0.7917477,0.76920974,0.066333026,0.72968614,0.7639718,0.8110891,0.78096783,0.8820621,-0.027538348,0.8468529,0.7558082,0.7962886,0.8184318,0.697706,-0.12716995,0.7407559,0.7988627,0.70400554,0.72355264,0.7964546,-0.08354075,0.7815293,0.68947345,0.84418106,0.7917477,0.76920974,0.066333026,0.72968614,0.7639718,0.8110891,0.78096783,0.8820621,-0.027538348,0.8468529,0.7558082,0.7962886,0.8184318,0.697706,-0.12716995,0.7407559,0.7988627,0.70400554,0.72355264,0.7964546,-0.08354075,0.7815293,0.68947345,0.84418106,0.7917477,0.76920974,0.066333026,0.72968614,0.7639718,0.8110891,0.78096783,0.8820621,-0.027538348,0.8468529,0.7558082,0.7962886,0.8184318,0.697706,-0.12716995,0.7407559,0.7988627,0.70400554,0.72355264,0.7964546,-0.08354075,0.7815293,0.68947345,0.84418106,0.7917477,0.76920974,0.066333026
0.5555938,0.5577704,0.62299776,0.57366633,0.65521693,-0.027442392,0.617027,0.5689664,0.591616,0.6419742,0.49947795,-0.044465806,0.53675276,0.59573513,0.49995375,0.53080565,0.6060368,-0.03669549,0.5865402,0.5149305,0.64314365,0.6011046,0.6015076,0.06991208,0.5555938,0.5577704,0.62299776,0.57366633,0.65521693,-0.027442392,0.617027,0.5689664,0.591616,0.6419742,0.49947795,-0.044465806,0.53675276,0.59573513,0.49995375,0.53080565,0.6060368,-0.03669549,0.5865402,0.5149305,0.64314365,0.6011046,0.6015076,0.06991208,0.5555938,0.5577704,0.62299776,0.57366633,0.65521693,-0.027442392,0.617027,0.5689664,0.591616,0.6419742,0.49947795,-0.044465806,0.53675276,0.59573513,0.49995375,0.53080565,0.6060368,-0.03669549,0.5865402,0.5149305,0.64314365,0.6011046,0.6015076,0.06991208,0.5555938,0.5577704,0.62299776,0.57366633,0.65521693,-0.027442392,0.617027,0.5689664,0.591616,0.6419742,0.49947795,-0.044465806,0.53675276,0.59573513,0.49995375,0.53080565,0.6060368,-0.03669549,0.5865402,0.5149305,0.64314365,0.6011046,0.6015076,0.06991208,0.5555938,0.5577704,0.62299776,0.57366633,0.65521693,-0.027442392,0.617027,0.5689664,0.591616,0.6419742,0.49947795,-0.044465806,0.53675276,0.59573513,0.49995375,0.53080565,0.6060368,-0.03669549,0.5865402,0.5149305,0.64314365,0.6011046,0.6015076,0.06991208,0.5555938,0.5577704,0.62299776,0.57366633,0.65521693,-0.027442392,0.617027,0.5689664,0.591616,0.6419742,0.49947795,-0.044465806,0.53675276,0.59573513,0.49995375,0.53080565,0.6060368,-0.03669549,0.5865402,0.5149305,0.64314365,0.6011046,0.6015076,0.06991208
0.2231291,0.25789446,0.28927463,0.2124328,0.2523246,0.036360048,0.2679523,0.27317593,0.23630565,0.25490698,0.23238629,0.039844792,0.26343203,0.26884723,0.18636078,0.22396526,0.30950767,0.030243753,0.25044122,0.17949966,0.29518116,0.29215497,0.2613341,0.09058762,0.2231291,0.25789446,0.28927463,0.2124328,0.2523246,0.036360048,0.2679523,0.27317593,0.23630565,0.25490698,0.23238629,0.039844792,0.26343203,0.26884723,0.18636078,0.22396526,0.30950767,0.030243753,0.25044122,0.17949966,0.29518116,0.29215497,0.2613341,0.09058762,0.2231291,0.25789446,0.28927463,0.2124328,0.2523246,0.036360048,0.2679523,0.27317593,0.23630565,0.25490698,0.23238629,0.039844792,0.26343203,0.26884723,0.18636078,0.22396526,0.30950767,0.030243753,0.25044122,0.17949966,0.29518116,0.29215497,0.2613341,0.09058762,0.2231291,0.25789446,0.28927463,0.2124328,0.2523246,0.036360048,0.2679523,0.27317593,0.23630565,0.25490698,0.23238629,0.039844792,0.26343203,0.26884723,0.18636078,0.22396526,0.30950767,0.030243753,0.25044122,0.17949966,0.29518116,0.29215497,0.2613341,0.09058762,0.2231291,0.25789446,0.28927463,0.2124328,0.2523246,0.036360048,0.2679523,0.27317593,0.23630565,0.25490698,0.23238629,0.039844792,0.26343203,0.26884723,0.18636078,0.22396526,0.30950767,0.030243753,0.25044122,0.17949966,0.29518116,0.29215497,0.2613341,0.09058762,0.2231291,0.25789446,0.28927463,0.2124328,0.2523246,0.036360048,0.2679523,0.27317593,0.23630565,0.25490698,0.23238629,0.039844792,0.26343203,0.26884723,0.18636078,0.22396526,0.30950767,0.030243753,0.25044122,0.17949966,0.29518116,0.29215497,0.2613341,0.09058762
0.18101129,0.16036768,0.28043386,0.15440331,0.19571167,0.016766388,0.21496028,0.18872695,0.14361757,0.19066834,0.14884825,0.1444673,0.18795753,0.19131657,0.095115654,0.1526523,0.29070705,0.08209719,0.17680521,0.07093685,0.22410317,0.22597696,0.17503437,0.12759492,0.18101129,0.16036768,0.28043386,0.15440331,0.19571167,0.016766388,0.21496028,0.18872695,0.14361757,0.19066834,0.14884825,0.1444673,0.18795753,0.19131657,0.095115654,0.1526523,0.29070705,0.08209719,0.17680521,0.07093685,0.22410317,0.22597696,0.17503437,0.12759492,0.18101129,0.16036768,0.28043386,0.15440331,0.19571167,0.016766388,0.21496028,0.18872695,0.14361757,0.19066834,0.14884825,0.1444673,0.18795753,0.19131657,0.095115654,0.1526523,0.29070705,0.08209719,0.17680521,0.07093685,0.22410317,0.22597696,0.17503437,0.12759492,0.18101129,0.16036768,0.28043386,0.15440331,0.19571167,0.016766388,0.21496028,0.18872695,0.14361757,0.19066834,0.14884825,0.1444673,0.18795753,0.19131657,0.095115654,0.1526523,0.29070705,0.08209719,0.17680521,0.07093685,0.22410317,0.22597696,0.17503437,0.12759492,0.18101129,0.16036768,0.28043386,0.15440331,0.19571167,0.016766388,0.21496028,0.18872695,0.14361757,0.19066834,0.14884825,0.1444673,0.18795753,0.19131657,0.095115654,0.1526523,0.29070705,0.08209719,0.17680521,0.07093685,0.22410317,0.22597696,0.17503437,0.12759492,0.18101129,0.16036768,0.28043386,0.15440331,0.19571167,0.016766388,0.21496028,0.18872695,0.14361757,0.19066834,0.14884825,0.1444673,0.18795753,0.19131657,0.095115654,0.1526523,0.29070705,0.08209719,0.17680521,0.07093685,0.22410317,0.22597696,0.17503437,0.12759492
0.15213467,0.1923195,0.20334306,0.1766564,0.1870508,0.07304389,0.19001879,0.15809573,0.18049037,0.18716489,0.16897105,0.11089471,0.17846566,0.20948271,0.14725256,0.18689075,0.22616333,0.11899856,0.19461088,0.16531645,0.21483575,0.22914788,0.23838048,0.1463098,0.15213467,0.1923195,0.20334306,0.1766564,0.1870508,0.07304389,0.19001879,0.15809573,0.18049037,0.18716489,0.16897105,0.11089471,0.17846566,0.20948271,0.14725256,0.18689075,0.22616333,0.11899856,0.19461088,0.16531645,0.21483575,0.22914788,0.23838048,0.1463098,0.15213467,0.1923195,0.20334306,0.1766564,0.1870508,0.07304389,0.19001879,0.15809573,0.18049037,0.18716489,0.16897105,0.11089471,0.17846566,0.20948271,0.14725256,0.18689075,0.22616333,0.11899856,0.19461088,0.16531645,0.21483575,0.22914788,0.23838048,0.1463098,0.15213467,0.1923195,0.20334306,0.1766564,0.1870508,0.07304389,0.19001879,0.15809573,0.18049037,0.18716489,0.16897105,0.11089471,0.17846566,0.20948271,0.14725256,0.18689075,0.22616333,0.11899856,0.19461088,0.16531645,0.21483575,0.22914788,0.23838048,0.1463098,0.15213467,0.1923195,0.20334306,0.1766564,0.1870508,0.07304389,0.19001879,0.15809573,0.18049037,0.18716489,0.16897105,0.11089471,0.17846566,0.20948271,0.14725256,0.18689075,0.22616333,0.11899856,0.19461088,0.16531645,0.21483575,0.22914788,0.23838048,0.1463098,0.15213467,0.1923195,0.20334306,0.1766564,0.1870508,0.07304389,0.19001879,0.15809573,0.18049037,0.18716489,0.16897105,0.11089471,0.17846566,0.20948271,0.14725256,0.18689075,0.22616333,0.11899856,0.19461088,0.16531645,0.21483575,0.22914788,0.23838048,0.1463098
